date,close,z_score,max_dd_future,risk_eta
2017-11-09,860.4,0.4664794718779519,-0.0323395393909404,0.9689074262001596
2017-11-10,868.21,0.11743251233352708,-0.05419475887095105,0.7640949036232649
2017-11-13,879.34,0.06091740415500459,-0.05419475887095105,0.7472788543741227
2017-11-14,880.9,0.012227440029917528,-0.05419475887095105,0.7326942548523423
2017-11-15,882.59,0.07133223184805103,-0.05419475887095105,0.7503896530324492
2017-11-16,892.8,-0.057833774999345215,-0.05419475887095105,0.7116953912262721
2017-11-17,890.69,0.2057863165498453,-0.05419475887095105,0.7899051496945642
2017-11-20,903.55,-0.022278891030391816,-0.05419475887095105,0.7223436439271204
2017-11-21,918.3,-0.16363809571070884,-0.05419475887095105,0.6803683146199226
2017-11-22,932.66,-0.40264515212893,-0.05419475887095105,0.6143632118358207
2017-11-23,933.7,-0.3453212247398436,-0.05419475887095105,0.6293603090878206
2017-11-24,935.57,-0.30203840130266324,-0.05419475887095105,0.6410731298861908
2017-11-27,938.61,-0.2533189493519116,-0.05419475887095105,0.6546154120503379
2017-11-28,941.21,-0.24970066856971168,-0.05419475887095105,0.6556350259072785
2017-11-29,952.14,-0.2977772375833589,-0.05419475887095105,0.6422430559145216
2017-11-30,949.93,-0.19942851104008713,-0.05419475887095105,0.6699783957837881
2017-12-01,960.33,-0.205410788696225,-0.05419475887095105,0.6682552888507667
2017-12-04,970.02,-0.2474808464168895,-0.05419475887095105,0.6562614565382681
2017-12-05,953.3,0.04767123665766212,-0.03760621000734282,0.8262594972877462
2017-12-06,947.64,0.06318166575579996,-0.031858089569878796,0.8596388704517444
2017-12-07,938.65,0.22977649642842768,-0.024155462899931843,0.9469675624589801
2017-12-08,940.16,0.28546428244993965,-0.024155462899931843,0.9626091309207135
2017-12-11,917.45,0.4888735417055705,-0.012525311567125233,1.0733700180403114
2017-12-12,927.25,0.45142228306997284,-0.012525311567125233,1.0642936686966868
2017-12-13,924.4,0.4863512731950257,-0.012525311567125233,1.072768149017531
2017-12-14,935.85,0.4521374375986873,-0.012525311567125233,1.064469760943213
2017-12-15,935.16,0.4631193038443898,-0.012525311567125233,1.067160376875073
2017-12-18,958.06,0.09388139510983186,-0.027062352487611283,0.8927702023734994
2017-12-19,951.42,0.229691478835901,-0.027062352487611283,0.9324089093683463
2017-12-20,953.51,0.2732268741225735,-0.027062352487611283,0.944675703246483
2017-12-21,946.06,0.4592400309006206,-0.027062352487611283,0.993527621532738
2017-12-22,952.32,0.4083172481106133,-0.027062352487611283,0.9808011198201314
2017-12-25,958.31,0.35657048960849186,-0.027062352487611283,0.9673451352954041
2017-12-26,965.93,0.381226185894254,-0.027062352487611283,0.9738197975336527
2017-12-27,968.46,0.43862501071023374,-0.027062352487611283,0.9884394579797486
2017-12-28,976.72,0.34248871196674857,-0.027062352487611283,0.9635974575108213
2017-12-29,984.24,0.29343182553058067,-0.027062352487611283,0.9502753566513322
2018-01-02,995.77,0.204829845721194,-0.027062352487611283,0.9252920034222025
2018-01-03,1005.67,0.08003250377965254,-0.027062352487611283,0.8886468572620863
2018-01-04,1019.75,0.010008190353562346,-0.027062352487611283,0.8676905944261166
2018-01-05,1012.65,-0.21085307434332892,-0.05999247068946977,0.637702780097789
2018-01-08,1022.9,-0.4629722665874228,-0.09325588899645053,0.40396947779517467
2018-01-09,1033.56,-0.3874718476481903,-0.09325588899645053,0.4229669493636995
2018-01-10,1038.11,-0.4912749987549917,-0.09325588899645053,0.3971522159430865
2018-01-11,1048.17,-0.6647754938865044,-0.10012190312287121,0.32554018807964313
2018-01-12,1050.11,-0.47164807721010854,-0.10012190312287121,0.36814100950559236
2018-01-15,1063.47,-0.47462126954649536,-0.10012190312287121,0.36742230739684434
2018-01-16,1062.96,-0.35227368752648236,-0.10012190312287121,0.3984828730889164
2018-01-17,1034.69,-0.18144754628325846,-0.10012190312287121,0.446155356061847
2018-01-18,1050.25,-0.14537214609995167,-0.10012190312287121,0.4566929970721453
2018-01-19,1062.07,-0.16879377698623313,-0.10012190312287121,0.4498373646856335
2018-01-22,1086.51,-0.2708241017511807,-0.10012190312287121,0.4206825508934383
2018-01-23,1086.51,-0.23836058181410932,-0.10012190312287121,0.42981600382034246
2018-01-24,1086.51,-0.2969606777878127,-0.10012190312287121,0.41344137196244846
2018-01-25,1104.57,-0.3666689815586792,-0.10012190312287121,0.3946775973337415
2018-01-26,1115.64,-0.5809462692130771,-0.10012190312287121,0.3429941426949652
2018-01-29,1109.8,-0.4032769685140822,-0.09600561878691821,0.40514709600662663
2018-01-30,1110.56,-0.4314314443194459,-0.09600561878691821,0.39801683811432514
2018-01-31,1110.36,-0.3752691459575999,-0.09584278972585454,0.4132084639861012
2018-02-01,1099.67,-0.292616019671866,-0.09148990081806986,0.4571882511845116
2018-02-02,1105.04,-0.3108860587326225,-0.09148990081806986,0.4521776069159364
2018-02-05,1048.71,0.05293874473895154,-0.04269054362025725,0.8024140857931026
2018-02-06,1011.6,0.2546383249555306,-0.03518331651530431,0.8988655508349838
2018-02-07,1040.55,0.1147749070624971,-0.03518331651530431,0.8583654858259703
2018-02-08,1023.25,0.22761384103370003,-0.027905446851636078,0.9276016302790007
2018-02-09,1003.94,0.3513427318045878,-0.027905446851636078,0.9617425086605267
2018-02-12,1041.79,0.16697254716585658,-0.027905446851636078,0.9101041467247226
2018-02-13,1059.73,0.13550611329609114,-0.027905446851636078,0.9008775986747786
2018-02-21,1087.15,0.04876136492657766,-0.027905446851636078,0.8750895923888173
2018-02-22,1076.03,0.059186252299518766,-0.027905446851636078,0.8782079374238163
2018-02-23,1102.85,0.0018633605030094244,-0.027905446851636078,0.8610317732457438
2018-02-26,1114.53,-0.03923730140328006,-0.027905446851636078,0.8487076124438601
2018-02-27,1119.61,-0.05353673195963788,-0.027905446851636078,0.8444270731821248
2018-02-28,1124.87,-0.0841820653331193,-0.027905446851636078,0.835277634151826
2018-03-01,1115.79,-0.017564881831867066,-0.024732208952827763,0.8710700325400773
2018-03-02,1121.21,0.018261938791465503,-0.024732208952827763,0.8818169279217822
2018-03-05,1093.48,0.11000555373642348,-0.01601044047903373,0.9528169847905388
2018-03-06,1120.29,0.02787629358443678,-0.01601044047903373,0.9283085201206824
2018-03-07,1112.26,0.04335388318451399,-0.01601044047903373,0.932945820062909
2018-03-08,1124.15,0.01056096538963068,-0.01601044047903373,0.9231159694363147
2018-03-09,1123.41,0.014302150153726807,-0.01601044047903373,0.924238150122259
2018-03-12,1126.29,-0.010250137865488824,-0.01601044047903373,0.9168728639340669
2018-03-13,1133.31,-0.14439072601126823,-0.030905150581651233,0.8024555754473115
2018-03-14,1138.09,-0.13490442357438223,-0.030905150581651233,0.8052466611212774
2018-03-15,1138.76,-0.18347710698435296,-0.0391836124650219,0.7496482548879666
2018-03-16,1150.19,-0.23621461819639047,-0.046366029244476116,0.6985947161764465
2018-03-19,1159.22,-0.2572551351935825,-0.046366029244476116,0.6926519394738757
2018-03-20,1159.39,-0.2755577977966695,-0.054636187755847616,0.6461824338429285
2018-03-21,1169.36,-0.44504063755462203,-0.09108799083307717,0.4192158790681265
2018-03-22,1172.36,-0.37979023050810945,-0.09108799083307717,0.43580246159138925
2018-03-23,1153.59,-0.43837063775080004,-0.10590950985195084,0.3763121129134389
2018-03-26,1171.22,-0.482513939187449,-0.10590950985195084,0.36552359601011863
2018-03-27,1171.73,-0.5822995561961477,-0.13241387327393658,0.3426995642802002
2018-03-28,1172.24,-0.5592759578389059,-0.13241387327393658,0.3477679922631167
2018-03-29,1167.03,-0.5998389299718084,-0.14551659428894076,0.33891951702995193
2018-03-30,1174.46,-0.6259942842547574,-0.14769207775277532,0.3334136587548906
2018-04-02,1196.61,-0.6910964527470174,-0.14769207775277532,0.32039422425543473
2018-04-03,1188.29,-0.5401280848434421,-0.14769207775277532,0.35207452519309546
2018-04-04,1191.54,-0.5470831509727512,-0.14769207775277532,0.35050072924036435
2018-04-05,1193.17,-0.5502741182356813,-0.14769207775277532,0.34978231129861437
2018-04-06,1199.96,-0.6679605681892199,-0.14769207775277532,0.32490897587434864
2018-04-09,1204.33,-0.6244649551826544,-0.14769207775277532,0.33373125885730115
2018-04-10,1198.12,-0.5238603703248911,-0.1432744633258771,0.3557978127860869
2018-04-11,1167.11,-0.3781095971046082,-0.12494245622410526,0.3916806093830445
2018-04-12,1173.02,-0.44352420067296383,-0.12494245622410526,0.3750315854732642
2018-04-13,1157.14,-0.45148792284063205,-0.11293361218175851,0.3730636065663193
2018-04-16,1148.49,-0.3783118643765749,-0.10996462264150939,0.3916278437896731
2018-04-17,1153.28,-0.47109208381002554,-0.11991884017758044,0.36827561726540514
2018-04-18,1138.53,-0.5456515585135645,-0.13405004699041748,0.35082378343576215
2018-04-19,1094.63,-0.3402169104295926,-0.11961316593145567,0.40169869109209055
2018-04-20,1119.86,-0.4247935099886404,-0.11961316593145567,0.3797116980114006
2018-04-23,1076.78,-0.3044073593230865,-0.10811110905490685,0.4113977744048145
2018-04-24,1080.74,-0.4133017781155444,-0.13785924459166868,0.382618225355871
2018-04-26,1044.86,-0.21640576845694945,-0.132044713553796,0.43607309764484814
2018-04-27,1050.26,-0.23199159442856915,-0.132044713553796,0.43162479630046924
2018-05-02,1029.08,-0.07949108076598005,-0.132044713553796,0.47620277821630164
2018-05-03,1026.46,-0.013702867688045368,-0.132044713553796,0.4958893969710677
2018-05-04,1026.8,0.043811872222752055,-0.132044713553796,0.5131351585167423
2018-05-07,1062.26,-0.05852581474817283,-0.132044713553796,0.48246227482500736
2018-05-08,1060.45,-0.030800196319375823,-0.132044713553796,0.49076286186294993
2018-05-09,1056.97,-0.008755377563311741,-0.132044713553796,0.497373453844728
2018-05-10,1028.87,0.047913057498072245,-0.132044713553796,0.514362928126106
2018-05-11,1044.85,-0.047487126514766935,-0.132044713553796,0.48576456087133746
2018-05-14,1066.98,-0.1543665872032557,-0.132044713553796,0.4540543920228136
2018-05-15,1073.5,-0.16909055316418647,-0.132044713553796,0.4497508253789234
2018-05-16,1054.62,-0.1611415897263129,-0.1165064193738028,0.45207165231292734
2018-05-17,1030.64,-0.029202113665452445,-0.10455148288388719,0.49124185530071773
2018-05-18,1040.54,-0.1392397168731769,-0.10455148288388719,0.45849596149422855
2018-05-21,1014.98,-0.08812737167404484,-0.08200161579538515,0.563621941100664
2018-05-22,985.91,0.07906625779659805,-0.07397355200092397,0.6538028125631243
2018-05-23,988.94,0.05867158697609605,-0.07397355200092397,0.6477135470156252
2018-05-24,985.92,0.12759705133448673,-0.07397355200092397,0.668204958575769
2018-05-25,963.9,0.2465006392753005,-0.07397355200092397,0.7026201609373892
2018-05-28,931.75,0.3557194652862626,-0.07397355200092397,0.732563659716803
2018-05-29,952.18,0.21218386463282432,-0.07397355200092397,0.6928490011582151
2018-05-30,948.5,0.1978568028476201,-0.07860291428461431,0.6655798527200418
2018-05-31,971.25,0.0875806192222068,-0.07860291428461431,0.6331926422856966
2018-06-01,992.87,-0.016368038207223483,-0.08841985717310544,0.5529907411458065
2018-06-04,1013.78,-0.23031840554391195,-0.1280148601566861,0.43210085926785
2018-06-05,1022.74,-0.2256506007217836,-0.1280148601566861,0.4334308629947602
2018-06-06,1034.5,-0.31858845288167703,-0.13437662412658083,0.407530989322764
2018-06-07,1036.69,-0.2664696677722788,-0.13437662412658083,0.4218989575965264
2018-06-08,1039.01,-0.2767284895226849,-0.13437662412658083,0.4190376415793101
2018-06-11,1039.02,-0.28533971073970077,-0.13437662412658083,0.41664804000531197
2018-06-12,1020.76,-0.271095454892661,-0.1333003406014381,0.4206068408930489
2018-06-13,1030.53,-0.28094135919949853,-0.1333003406014381,0.4178671682131807
2018-06-14,1015.72,-0.18176268062495024,-0.12134656815968364,0.4460638664433747
2018-06-15,1016.51,-0.18023728193912503,-0.12134656815968364,0.44650681535886483
2018-06-18,987.34,-0.029026085847106732,-0.09829180632395107,0.49983558728963207
2018-06-19,962.16,0.13226510073501255,-0.09829180632395107,0.5479907210441144
2018-06-20,980.95,0.048153891168625555,-0.09829180632395107,0.5229759801667464
2018-06-21,969.4,0.07614295492179751,-0.09829180632395107,0.5313398112170384
2018-06-22,983.17,0.03334677732878397,-0.09829180632395107,0.5185412950407073
2018-06-25,990.52,-0.0015864226942566774,-0.09829180632395107,0.5080650419712281
2018-06-26,983.02,0.003067936544732075,-0.09141217879595534,0.54385948409604
2018-06-27,968.91,0.06943684658901698,-0.07818063597238134,0.6298944597493361
2018-06-28,957.35,0.14864748568636,-0.07038031599325549,0.6923670904126464
2018-06-29,960.78,0.17027145401504123,-0.07038031599325549,0.6986918574873204
2018-07-02,947.15,0.24435971560378295,-0.05700258670749091,0.7868698964805267
2018-07-03,906.01,0.38027170117657866,-0.02653922028097789,0.9761869190108864
2018-07-04,914.99,0.35149060515204755,-0.02653922028097789,0.9686129464754166
2018-07-05,899.4,0.4309398431460009,-0.02653922028097789,0.9891358336074386
2018-07-06,917.51,0.3512589356601204,-0.02653922028097789,0.9685513666286362
2018-07-09,915.12,0.3316377875983499,-0.023996852871754563,0.9760132256461062
2018-07-10,911.12,0.3783511145610896,-0.019712002809728724,1.0098223804893873
2018-07-11,893.16,0.42641822128275025,-0.017362839920760178,1.0338828877935167
2018-07-12,898.51,0.41103772585015846,-0.017362839920760178,1.0299918343217467
2018-07-13,909.72,0.39471129535094196,-0.017362839920760178,1.0258102020954434
2018-07-16,911.11,0.37893023152747596,-0.017362839920760178,1.0217192226144447
2018-07-17,921.27,0.26730284561134243,-0.017362839920760178,0.9915198049146025
2018-07-18,942.39,0.2144592713888718,-0.017362839920760178,0.9765550385281224
2018-07-19,943.97,0.19193295715545808,-0.017362839920760178,0.9700689054224253
2018-07-20,933.39,0.23902428636008544,-0.017275394318541894,0.9839952091320241
2018-07-23,936.74,0.22706830008745146,-0.017275394318541894,0.9805964062377615
2018-07-24,934.08,0.25190914234280054,-0.017275394318541894,0.9876367614964796
2018-07-25,927.58,0.27619824048081437,-0.017275394318541894,0.994437876791421
2018-07-26,930.16,0.26185127866513486,-0.017275394318541894,0.9904309122086354
2018-07-27,935.52,0.25365896672828286,-0.017275394318541894,0.9881295435895203
2018-07-30,949.73,0.246852167460766,-0.017275394318541894,0.9862102423524268
2018-07-31,956.39,0.19584910671903946,-0.017275394318541894,0.9716378940142012
2018-08-01,952.77,0.2369965788668312,-0.017275394318541894,0.9834200964611273
2018-08-02,953.55,0.18500523467115973,-0.017275394318541894,0.9684999333228275
2018-08-03,959.6,0.135303844447979,-0.02217279349143847,0.9294812839127302
2018-08-06,960.23,0.13415501918899375,-0.029687296482210662,0.8915703025308557
2018-08-07,956.79,0.12328031076236204,-0.039957117236265986,0.8370122772482588
2018-08-08,966.27,0.0979038750688739,-0.039957117236265986,0.8294920922309456
2018-08-09,963.5,0.09136057519076272,-0.039957117236265986,0.8275465836851142
2018-08-10,968.47,0.1282364364798671,-0.039957117236265986,0.838475843240366
2018-08-13,978.04,0.06618587095191626,-0.039957117236265986,0.820041232636132
2018-08-14,978.27,0.03712490022985867,-0.039957117236265986,0.811346769937067
2018-08-15,961.37,0.12819707616489,-0.039957117236265986,0.8384642271576358
2018-08-16,964.28,0.09886238014520289,-0.039957117236265986,0.8297768783145348
2018-08-17,968.88,0.07297695567754009,-0.039957117236265986,0.8220687182652412
2018-08-20,969.62,0.039237821321557745,-0.039957117236265986,0.8119797228522215
2018-08-21,979.21,0.05270835448845829,-0.039957117236265986,0.8160122931392874
2018-08-22,982.15,0.02701316671365404,-0.039957117236265986,0.8083163932269889
2018-08-23,987.36,0.06284055868506994,-0.039957117236265986,0.8190418052260139
2018-08-24,987.05,0.09345007964112227,-0.039957117236265986,0.8281681125988799
2018-08-27,991.92,0.09406391246239999,-0.039957117236265986,0.8283506531328216
2018-08-28,995.19,0.11132609855175551,-0.039957117236265986,0.8334749519499444
2018-08-29,988.17,0.1716646717449987,-0.039957117236265986,0.8512138335603204
2018-08-30,998.07,0.10477402219856563,-0.039957117236265986,0.8315321066009417
2018-08-31,989.54,0.174741093792378,-0.03168138731127586,0.8934882665193024
2018-09-04,975.94,0.25038858886275933,-0.018187593499600384,0.9826472045795297
2018-09-05,968.44,0.2823236625610418,-0.010584032051546817,1.0295961346920204
2018-09-06,958.19,0.29335731602373616,-0.014878568218674917,1.0111737440197883
2018-09-07,968.9,0.16809081535086545,-0.026865438346261306,0.9156304272127185
2018-09-10,970.34,0.16158194762151976,-0.026865438346261306,0.9137298824005138
2018-09-11,985.06,0.03505481180897627,-0.028975596412731255,0.8656341559204592
2018-09-12,987.01,-0.2152658548456652,-0.07593638264199606,0.5567177096022256
2018-09-13,987.95,-0.08668726912239204,-0.07593638264199606,0.5943768535678353
2018-09-14,991.34,-0.20818845609936257,-0.07593638264199606,0.5587485152603942
2018-09-17,987.61,-0.11233929637737586,-0.07593638264199606,0.586757359346779
2018-09-18,993.49,-0.09873998195982638,-0.07593638264199606,0.5907919856262245
2018-09-19,995.54,-0.16025446524458672,-0.07593638264199606,0.5726491203504613
2018-09-20,1004.74,-0.26397117916227114,-0.07593638264199606,0.5429162435980055
2018-09-21,1002.97,-0.29811757323358784,-0.07593638264199606,0.533441389494435
2018-09-24,1011.29,-0.40729615667016933,-0.0820030870830973,0.4741322241007273
2018-09-25,1010.74,-0.5167986032707579,-0.09856196635470192,0.3646225513674827
2018-09-26,1009.61,-0.7768986693176377,-0.1108321447412126,0.3047230946020927
2018-09-27,1015.37,-0.8624953721758374,-0.11996639377894136,0.29073766433113934
2018-09-28,1017.13,-1.0273461231346241,-0.131689494148219,0.26814746830468184
2018-10-01,1012.88,-0.9923303599427894,-0.13181649440221951,0.27249372721400844
2018-10-02,1018.79,-0.8678796472053506,-0.13181649440221951,0.2899114306292485
2018-10-03,1020.4,-0.9403118039697415,-0.13181649440221951,0.27939035664129563
2018-10-04,1023.62,-0.9606360038246544,-0.13181649440221951,0.2766318728476078
2018-10-05,1008.39,-0.7770113123840247,-0.11870407282896492,0.3047036211964572
2018-10-08,996.12,-0.6623545466126465,-0.10791114144892038,0.3260215339947454
2018-10-09,996.19,-0.6586785050905114,-0.10791114144892038,0.32675501251583805
2018-10-10,993.96,-0.594977163068471,-0.10590969455511286,0.33996026276303537
2018-10-11,945.89,-0.1723629391437817,-0.08533347056401808,0.5221298252369478
2018-10-12,970.08,-0.3040730348570294,-0.08533347056401808,0.48482197940972793
2018-10-15,951.64,-0.24823558425319897,-0.08533347056401808,0.5003548361558219
2018-10-16,963.37,-0.3522697801146689,-0.08533347056401808,0.47181655826467706
2018-10-17,971.6,-0.42754090064941,-0.08533347056401808,0.4523534000497612
2018-10-18,963.47,-0.38088819274562524,-0.07761528641265424,0.5028799987378766
2018-10-19,958.36,-0.2519947580677374,-0.07269710755874614,0.5624766082616154
2018-10-22,953.51,-0.1967965399556211,-0.06798040922486386,0.6018095378301074
2018-10-23,939.68,-0.06561030053512974,-0.05426315341392804,0.7090293375643943
2018-10-24,922.73,0.06480801787508782,-0.036890531358035356,0.8349625743443372
2018-10-25,910.17,0.10865464257817653,-0.0314483741417282,0.8752268491064923
2018-10-26,900.82,0.18491178796659974,-0.0314483741417282,0.897607937773719
2018-10-29,888.82,0.2818441463164715,-0.0314483741417282,0.9251414351603591
2018-10-30,888.69,0.31727815690147426,-0.0314483741417282,0.9348712533429557
2018-10-31,914.76,0.11542516017285763,-0.0314483741417282,0.8772327119060237
2018-11-01,907.96,0.17060473535211634,-0.0314483741417282,0.8934487020199602
2018-11-02,924.86,0.17034681007691702,-0.0314483741417282,0.8933735303223438
2018-11-05,925.53,0.20482752910365312,-0.0314483741417282,0.903361228527747
2018-11-06,922.05,0.23367464364436552,-0.0314483741417282,0.9116118352900457
2018-11-07,922.16,0.2234937982656211,-0.0314483741417282,0.9087117911624238
2018-11-08,926.28,0.19338417172310904,-0.0314483741417282,0.9000608306781752
2018-11-09,914.29,0.25612419817666143,-0.02284015161416811,0.9609992837137621
2018-11-12,918.12,0.23426846587230574,-0.02284015161416811,0.95482168753924
2018-11-13,907.99,0.3231835631646499,-0.011938457471998625,1.0340225145798263
2018-11-14,900.93,0.37753284692752453,-0.006977347958719989,1.0732821513194737
2018-11-15,897.15,0.370283060883327,-0.009612183754993352,1.058210864670209
2018-11-16,898.19,0.2930616181180315,-0.028742926098535283,0.9417704550233745
2018-11-19,916.06,0.14995909028694357,-0.035400715712383464,0.8676499305887264
2018-11-20,919.02,0.10503208173299275,-0.04373335552596534,0.8127274872674487
2018-11-21,922.56,0.08447205812714582,-0.04477363515312913,0.8014133379367386
2018-11-22,924.42,0.037739306686068036,-0.050994507323568555,0.7563438834077452
2018-11-23,917.97,0.07366329954424547,-0.0548435419440746,0.7478413949305974
2018-11-26,921.03,-0.003571467448310412,-0.06589131158455384,0.6694720063982568
2018-11-27,923.12,-0.06374124172855561,-0.07233064247669771,0.6192502708002854
2018-11-28,930.2,-0.0753816201225904,-0.07233064247669771,0.6157750392079147
2018-11-29,926.79,-0.10826596470316528,-0.07233064247669771,0.6059933101688211
2018-11-30,926.54,-0.0952235175474336,-0.07233064247669771,0.6098657644255292
2018-12-03,951.59,-0.2925641223740279,-0.08640562583222365,0.48262393497869305
2018-12-04,958.84,-0.30327795055338036,-0.08640562583222365,0.4796790167402163
2018-12-05,957.14,-0.2515336392238319,-0.08640562583222365,0.49406394175436563
2018-12-06,954.82,-0.24699567241849749,-0.08640562583222365,0.49534412719328824
2018-12-07,958.59,-0.22052561558781436,-0.08640562583222365,0.5028661770994028
2018-12-10,955.89,-0.20487814752137254,-0.08640562583222365,0.5073542059196865
2018-12-11,954.58,-0.17007355979943595,-0.08640562583222365,0.5174361150775549
2018-12-12,961.28,-0.20842230157653632,-0.08640562583222365,0.5063351037731255
2018-12-13,960.25,-0.15589758892381067,-0.08542567039833374,0.526477618152637
2018-12-14,952.04,-0.11605018201445531,-0.07753875887567743,0.5776466058889597
2018-12-17,933.65,-0.02989283990049217,-0.05936914261232791,0.6941891051837941
2018-12-18,927.25,0.007520347821921481,-0.052876786195740065,0.7378721308370362
2018-12-19,919.24,0.0895571779739698,-0.04462381967712456,0.8036764554748161
2018-12-20,918.24,0.08404110161191714,-0.04358337689492941,0.8072362557788657
2018-12-21,912.26,0.12721137038475205,-0.037313923662113835,0.8513892539409749
2018-12-24,908.56,0.14628408731911166,-0.033393501805054064,0.8766073397916725
2018-12-25,897.94,0.21613040762382216,-0.025077430312718463,0.9384608889263744
2018-12-26,891.75,0.26879336905703227,-0.025077430312718463,0.9533633603298841
2018-12-27,900.81,0.23389873794603785,-0.025077430312718463,0.9435302381370494
2018-12-28,892.54,0.26313866659318985,-0.016044098863916393,0.9969481704722024
2019-01-02,891.75,0.23038616856643646,-0.015172413793103417,0.9920563590195234
2019-01-03,878.22,0.2995411202924411,-0.00856345088382724,1.0444505311476455
2019-01-04,880.9,0.3546572776725481,-0.00856345088382724,1.059332555926987
2019-01-07,889.64,0.3254214040627853,-0.00856345088382724,1.0515029630315653
2019-01-08,887.44,0.4405280910209976,-0.00856345088382724,1.0814073696662234
2019-01-09,896.99,0.38178006612317017,-0.00856345088382724,1.06645845207662
2019-01-10,898.3,0.3914636405186357,-0.00856345088382724,1.0689691456867088
2019-01-11,902.71,0.4290116674457363,-0.00856345088382724,1.078531249771774
2019-01-14,901.8,0.43886768231164247,-0.00856345088382724,1.0809943735596892
2019-01-15,909.68,0.40104317271231965,-0.00856345088382724,1.071435101779649
2019-01-16,908.7,0.4852951244724287,-0.007926369919098612,1.095510429178853
2019-01-17,901.89,0.5231401810186926,-0.007926369919098612,1.1044041426940874
2019-01-18,902.3,0.5315457215865279,-0.007926369919098612,1.1063366788436662
2019-01-21,911.05,0.40674819360713266,-0.007926369919098612,1.0760805878164166
2019-01-22,906.55,0.44265716437649416,-0.007926369919098612,1.0851215117464714
2019-01-23,908.02,0.28344883903084656,-0.029122210713675094,0.9372171601303889
2019-01-24,908.79,0.35418368910681164,-0.029122210713675094,0.9564131322914871
2019-01-25,908.88,0.5333676076156224,-0.029122210713675094,1.0007742754685238
2019-01-28,912.18,0.48359706711873957,-0.029122210713675094,0.9891248720948616
2019-01-29,915.93,0.5234327312377521,-0.029122210713675094,0.9984924631197984
2019-01-30,915.84,0.5230227355995075,-0.029122210713675094,0.9983978254526396
2019-01-31,910.65,0.506641731564452,-0.029122210713675094,0.994586288279762
2019-02-01,908.67,0.5204068738648376,-0.029122210713675094,0.9977931396739774
2019-02-11,926.1,0.4545659048774129,-0.029122210713675094,0.9820824292272541
2019-02-12,937.54,0.3567607364162205,-0.029122210713675094,0.9570962319121552
2019-02-13,945.25,0.32292841067950007,-0.029122210713675094,0.9480346666796988
2019-02-14,952.34,0.21355870451940662,-0.029122210713675094,0.9175000200313936
2019-02-15,950.89,0.2569232537467957,-0.029122210713675094,0.9298135975301813
2019-02-18,961.3,0.12943313493873743,-0.029122210713675094,0.8930034916911394
2019-02-19,964.35,0.0819030368015832,-0.029122210713675094,0.8789050630571027
2019-02-20,970.58,-0.04983792125640856,-0.029727432648785444,0.836423826927351
2019-02-21,987.57,-0.1388580695151172,-0.029727432648785444,0.809971106981815
2019-02-22,988.91,-0.2527200806893827,-0.04130017986677995,0.7192569396468238
2019-02-25,994.43,-0.29389347197862187,-0.04157689798984054,0.7064011858952459
2019-02-26,987.06,-0.21228093347985588,-0.04157689798984054,0.7293709014985057
2019-02-27,990.27,-0.18871620307607415,-0.04157689798984054,0.7361633011142079
2019-02-28,965.47,0.0008441388939664717,-0.04157689798984054,0.7923687516588365
2019-03-01,979.63,-0.0481419549543739,-0.04157689798984054,0.7776840708401433
2019-03-04,993.99,-0.17211163229824478,-0.04157689798984054,0.7409858871048167
2019-03-05,992.45,-0.16873059111454008,-0.04157689798984054,0.7419713007126691
2019-03-06,994.49,-0.13006061001707422,-0.04157689798984054,0.7533158559674529
2019-03-07,994.03,-0.09861050857341752,-0.04157689798984054,0.7626278751472526
2019-03-08,985.25,0.01297115119023167,-0.04157689798984054,0.7960066371819448
2019-03-11,984.6,-0.03794753480244832,-0.04157689798984054,0.7807367109677503
2019-03-12,1001.32,-0.19073897986608568,-0.04157689798984054,0.7355777984491789
2019-03-13,1005.41,-0.20382102294447596,-0.04157689798984054,0.7318020993616936
2019-03-14,1009.56,-0.25361993919323517,-0.04157689798984054,0.7176199810673469
2019-03-15,1004.12,-0.23229430114744795,-0.04157689798984054,0.7236542176273788
2019-03-18,1011.86,-0.3178994113527526,-0.04157689798984054,0.6998336126691929
2019-03-19,1006.59,-0.35275100332983234,-0.04400003973812583,0.678355897098495
2019-03-20,1002.3,-0.35160721145088697,-0.0399082111144368,0.6991189051832012
2019-03-21,981.78,-0.1998591220762893,-0.03534624483740326,0.7640967977966734
2019-03-22,988.71,-0.25795558473499314,-0.03534624483740326,0.7475540768180008
2019-03-25,970.07,-0.06682763036017136,-0.03534624483740326,0.8032502782537402
2019-03-26,969.79,-0.09232372315689501,-0.03534624483740326,0.795650085178387
2019-03-27,975.91,-0.11499150405637805,-0.03534624483740326,0.7889225784267047
2019-03-28,982.98,-0.1974049668897006,-0.03534624483740326,0.7648047429842704
2019-03-29,980.76,-0.21926882804528197,-0.03534624483740326,0.7585224587995456
2019-04-01,988.53,-0.3487951244534379,-0.039686835879546016,0.7009738508235424
2019-04-02,985.81,-0.3522038472424997,-0.04009783872649265,0.69801223279708
2019-04-03,984.46,-0.37994666806831695,-0.04645334616464165,0.6589349238996578
2019-04-04,986.91,-0.4671103612808875,-0.050673643690605036,0.6158733054479497
2019-04-05,989.26,-0.44617594530674975,-0.050673643690605036,0.621006612541261
2019-04-08,997.56,-0.4562590586077523,-0.050673643690605036,0.6185226789949597
2019-04-09,988.48,-0.34679986769134946,-0.04195330203949501,0.6901731537114191
