date,close,z_score,max_dd_future,risk_eta
2017-04-27,716.53,0.26197553621848674,-0.0043766100662031085,1.0549596661235205
2017-04-28,717.73,0.4830002795454332,-0.0043766100662031085,1.112709913906529
2017-05-03,719.54,0.35703926811179426,-0.0043766100662031085,1.080897993718226
2017-05-04,722.02,0.3263746817484234,-0.0043766100662031085,1.0726948043054707
2017-05-05,720.0,0.3712079155906846,-0.004260180083322232,1.0852134431568654
2017-05-08,718.86,0.4325061210654358,-0.004260180083322232,1.1009231739036704
2017-05-09,722.11,0.39670665193074917,-0.004260180083322232,1.0918373572742577
2017-05-10,724.31,0.1905120607027559,-0.01077386934673362,1.002602704145492
2017-05-11,724.99,0.17580765126611478,-0.011296482412060235,0.9957231263543009
2017-05-12,725.37,0.2509067755591535,-0.011296482412060235,1.0172488445596766
2017-05-15,725.35,0.22076755297436784,-0.011296482412060235,1.008692440887838
2017-05-16,725.03,0.31914159045167484,-0.011296482412060235,1.0361367488972466
2017-05-17,727.2,0.4192398040974965,-0.011296482412060235,1.0624045323352123
2017-05-18,726.99,0.4868996507101465,-0.011296482412060235,1.079043266597522
2017-05-19,733.82,0.2616373311347478,-0.011296482412060235,1.0202654914406006
2017-05-22,744.1,-0.015108252263099219,-0.011296482412060235,0.9389854570891731
2017-05-23,740.93,0.086651829241107,-0.011296482412060235,0.9694482686624384
2017-05-24,742.74,0.14463702872513756,-0.011296482412060235,0.9866086284764946
2017-05-25,741.91,0.25512108452490573,-0.011296482412060235,1.0184355336381927
2017-05-26,743.41,0.1894509867208169,-0.011296482412060235,0.9996825349433025
2017-05-29,746.25,0.12453435502194217,-0.011296482412060235,0.9806859471974136
2017-05-30,738.21,0.4102649712488962,-0.004963767154195324,1.0917904565953913
2017-05-31,737.82,0.4734147947702694,-0.004963767154195324,1.1074674459006004
2017-06-01,741.8,0.3812488774040575,-0.004963767154195324,1.0843186307748667
2017-06-02,738.81,0.4312937580793062,-0.004963767154195324,1.0971017504208247
2017-06-05,743.49,0.3645578094319826,-0.004963767154195324,1.0799478669701101
2017-06-06,751.31,0.2314535849669252,-0.004963767154195324,1.043403330622059
2017-06-07,753.46,0.07498662027004178,-0.006485268989799605,0.9900275708281615
2017-06-08,750.13,0.17040989032110324,-0.006485268989799605,1.0182074412713327
2017-06-09,749.72,0.2532424354301796,-0.006485268989799605,1.0419629062439242
2017-06-12,751.09,0.30189104825287805,-0.006485268989799605,1.0554863227677722
2017-06-13,756.89,0.21516645741221935,-0.006485268989799605,1.0311455526200937
2017-06-14,760.77,0.04590666073086504,-0.006485268989799605,0.9813359869502049
2017-06-15,760.57,0.12400258384515661,-0.006485268989799605,1.0045849214037532
2017-06-16,761.24,0.19368058353945206,-0.006485268989799605,1.0249620308038334
2017-06-19,766.83,-0.07902177708193944,-0.008841755574011319,0.9321339107485739
2017-06-20,767.99,-0.2502122100714414,-0.020558359419919545,0.8236727631049139
2017-06-21,767.41,-0.1707168110079128,-0.020558359419919545,0.8464849680344854
2017-06-22,766.3,-0.045814711497771964,-0.020558359419919545,0.8834733978360001
2017-06-23,769.01,-0.0524957730283471,-0.020558359419919545,0.8814739218801725
2017-06-26,772.52,-0.1434131604121136,-0.020558359419919545,0.8544768108184098
2017-06-27,767.51,-0.17154033078999922,-0.020558359419919545,0.846245008199231
2017-06-28,769.04,-0.2425612938815351,-0.020558359419919545,0.825834142425392
2017-06-29,771.75,-0.2327521063586765,-0.020558359419919545,0.8286167348874786
2017-06-30,776.47,-0.3865478439347075,-0.020558359419919545,0.7866940994475965
2017-07-03,778.88,-0.5707286317715482,-0.026563598032326025,0.7124137535189499
2017-07-04,775.54,-0.5120011185201204,-0.029272343959624313,0.7121874082587036
2017-07-05,778.32,-0.42271296043663953,-0.029272343959624313,0.7338742328495487
2017-07-06,782.65,-0.38792312386953565,-0.029272343959624313,0.7427677628907492
2017-07-07,775.73,-0.2995915834563618,-0.023846845689322816,0.7934841282762679
2017-07-10,766.56,0.006986121964976398,-0.023846845689322816,0.8828615740471473
2017-07-11,769.36,0.033766265790452124,-0.023846845689322816,0.8908918031485697
2017-07-12,774.17,-0.05228701271897174,-0.023846845689322816,0.8650939470346009
2017-07-13,778.3,-0.1390834014275759,-0.023846845689322816,0.8393077311200792
2017-07-14,777.6,-0.07239439970865641,-0.02296810699588479,0.8634790072729539
2017-07-17,768.91,0.10769422200539512,-0.014987683132373844,0.9572455234421101
2017-07-18,767.49,0.2142325560346101,-0.014987683132373844,0.9883658394590898
2017-07-19,771.3,0.09063315952790314,-0.014987683132373844,0.9521773265808172
2017-07-20,768.41,-0.16998042191871962,-0.02436379227723278,0.8276724317714229
2017-07-21,761.86,-0.015220569923321684,-0.024653837423390335,0.8721649944818528
2017-07-24,759.74,0.037278071596597975,-0.02635627632474965,0.8793968623687302
2017-07-25,767.27,-0.051707911723121884,-0.02635627632474965,0.8527200552759145
2017-07-26,773.88,-0.27139109553224156,-0.027642563494665782,0.7823115493625493
2017-07-27,771.5,-0.16658684593954753,-0.027642563494665782,0.8122683521285753
2017-07-28,777.09,-0.39316801213372493,-0.03201846200408583,0.7276812521677164
2017-07-31,783.55,-0.50344373459209,-0.03201846200408583,0.7004613417819344
2017-08-01,786.81,-0.5597769716329032,-0.03201846200408583,0.6875641091007078
2017-08-02,786.23,-0.6656829302763898,-0.04000100885268232,0.6253550711038413
2017-08-03,788.49,-0.6279927617539055,-0.04000100885268232,0.6329943973532566
2017-08-04,788.68,-0.5659172263132269,-0.04000100885268232,0.6462885865829959
2017-08-07,792.98,-0.6195522777108529,-0.04000100885268232,0.6347500893043614
2017-08-08,791.57,-0.49718791439607146,-0.03829099132104559,0.6705742252743221
2017-08-09,773.66,-0.1583833672647035,-0.019209709213187792,0.856829806464545
2017-08-10,773.43,-0.08780381827028355,-0.019209709213187792,0.8776777927980212
2017-08-11,772.08,0.02083721729450741,-0.019209709213187792,0.91020171454916
2017-08-14,776.17,0.07311422601337186,-0.019209709213187792,0.9258467205322746
2017-08-15,771.06,0.20956738102096684,-0.015913233450108016,0.9823995452457344
2017-08-16,773.57,0.18735047262248292,-0.015913233450108016,0.9759904741161349
2017-08-17,767.59,0.33784585817791823,-0.01002639894924384,1.0475338787487014
2017-08-18,768.97,0.3826965328575354,-0.01002639894924384,1.0593820931445093
2017-08-21,768.79,0.3433054230936452,-0.00979461231285523,1.050154479845408
2017-08-22,761.26,0.4922929626062256,-0.0046555167249126535,1.113532745870761
2017-08-23,765.98,0.4402014971822464,-0.0046555167249126535,1.1008658510550478
2017-08-24,769.77,0.4355755113535149,-0.0046555167249126535,1.0997135036303733
2017-08-25,771.63,0.38470055407885184,-0.0046555167249126535,1.086757212675914
2017-08-28,777.26,0.3260283364135673,-0.0046555167249126535,1.071206684026015
2017-08-29,774.03,0.39262645936628116,-0.0046555167249126535,1.0888090958384913
2017-08-30,778.65,0.3109869836714548,-0.0046555167249126535,1.0671228344133383
2017-08-31,782.76,0.1947117454339876,-0.004877022293190804,1.0333012337899323
2017-09-01,788.73,0.12824653937763802,-0.004877022293190804,1.0138792995212123
2017-09-05,792.31,0.0457525654424652,-0.004877022293190804,0.989331088807394
2017-09-06,793.55,0.04139097395258646,-0.004877022293190804,0.9880250944215904
2017-09-07,796.72,-0.02528307320777934,-0.005075073959919322,0.9670413240044029
2017-09-08,801.2,-0.09155608659208138,-0.005075073959919322,0.94723429480473
2017-09-11,797.47,-0.027767345222744298,-0.005075073959919322,0.9662965669065149
2017-09-12,799.94,-0.08445289283413117,-0.006981321252181646,0.9398175888018592
2017-09-13,802.78,-0.19282637826631494,-0.012217312191317916,0.8817719876225102
2017-09-14,806.32,-0.1459812638260103,-0.012217312191317916,0.8954275245454799
2017-09-15,805.82,-0.1473236140554957,-0.012217312191317916,0.8950333578011996
2017-09-18,807.87,-0.1372151249463208,-0.012217312191317916,0.8980053191087225
2017-09-19,805.93,-0.07358021287672774,-0.011311684610905301,0.921407263678452
2017-09-20,805.86,-0.06639390036907322,-0.011311684610905301,0.9235526227478142
2017-09-21,803.93,0.022033964953792264,-0.011311684610905301,0.9500506968999828
2017-09-22,807.13,0.0016607896472498362,-0.011311684610905301,0.9439398133815663
2017-09-25,805.58,0.120358206205291,-0.00940936964671422,0.988887265936792
2017-09-26,805.35,0.1113197861869614,-0.009126466753585426,0.987626333929727
2017-09-27,803.77,0.25740173390239696,-0.008473944484481064,1.033189383153965
2017-09-28,804.82,0.24046198817464995,-0.008473944484481064,1.028409898324809
2017-09-29,804.42,0.2823291623446126,-0.007980905497128316,1.0426132925712421
2017-10-02,802.23,0.27269183196307745,-0.005272802064245937,1.053474332112707
2017-10-03,798.0,0.22473620247730122,-0.010724669151798085,1.012684925949104
2017-10-04,805.66,0.16317186425386018,-0.010724669151798085,0.9948983450234307
2017-10-05,805.23,0.2731774786436048,-0.010724669151798085,1.0263503545406152
2017-10-06,807.8,0.23182097380591354,-0.010724669151798085,1.0147033288009
2017-10-09,808.96,0.3619817442233867,-0.010724669151798085,1.0504641780908064
2017-10-10,810.65,0.3834483471723379,-0.010724669151798085,1.0560861768818697
2017-10-11,813.95,0.19036457248800237,-0.010724669151798085,1.0028060253163382
2017-10-12,815.87,0.25296818203072646,-0.010724669151798085,1.020688683006792
2017-10-13,820.95,-0.007898819628758165,-0.014327969711310947,0.9259905548353912
2017-10-16,819.43,0.1666514449433117,-0.014327969711310947,0.9778978333277729
2017-10-17,828.29,0.06323362210281355,-0.014327969711310947,0.9473049945412747
2017-10-18,827.72,0.12624921539303338,-0.014327969711310947,0.9660349638567801
2017-10-19,828.93,0.28080209396454825,-0.014327969711310947,1.010454333705448
2017-10-20,826.84,0.3247809866254222,-0.014327969711310947,1.0225071999789088
2017-10-23,820.04,0.6004730339064265,-0.014327969711310947,1.0895759760112136
2017-10-24,825.24,0.6987946703025811,-0.014327969711310947,1.1094407962271116
2017-10-25,830.69,0.6217340880126404,-0.014327969711310947,1.0940604255470732
2017-10-26,830.11,0.6567505670279111,-0.014327969711310947,1.1012192109698102
2017-10-27,840.37,0.5945041782307933,-0.014327969711310947,1.088298349039494
2017-10-30,845.2,0.47021640177515805,-0.014327969711310947,1.059872395499023
2017-10-31,837.28,0.8016997583868437,-0.01141555220657166,1.1424180259816656
2017-11-01,842.71,0.8958245068299224,-0.01141555220657166,1.157199837829753
2017-11-02,833.09,1.3523362911492731,-0.002363351254480175,1.2505643237004866
2017-11-03,843.73,1.1003140640124551,-0.002363351254480175,1.228366785410239
2017-11-06,849.09,1.0121970075875,-0.002363351254480175,1.21818400122431
2017-11-07,850.33,1.0527337361600297,-0.002363351254480175,1.2230433158340375
2017-11-08,859.7,0.8807147981520845,-0.002363351254480175,1.2002164137133544
2017-11-09,860.4,1.0338237076055088,-0.002363351254480175,1.2208144536390113
2017-11-10,868.21,0.8385688349522731,-0.002363351254480175,1.19369832731669
2017-11-13,879.34,0.7522266644050861,-0.002363351254480175,1.179125884887373
2017-11-14,880.9,0.8570194541320121,-0.002363351254480175,1.1965988931167921
2017-11-15,882.59,0.5943733872153952,-0.017236758004989618,1.0737263205210803
2017-11-16,892.8,0.3286903067349168,-0.023071689243520748,0.9798445944060378
2017-11-17,890.69,0.2541791840722408,-0.0323395393909404,0.9129552383624209
2017-11-20,903.55,0.042450514417554236,-0.0323395393909404,0.8510298131019367
2017-11-21,918.3,-0.4851835423361825,-0.05419475887095105,0.5939106099423843
2017-11-22,932.66,-0.5872748936241726,-0.05419475887095105,0.5706463498621056
2017-11-23,933.7,-0.6246615155592372,-0.05419475887095105,0.5627166140718377
2017-11-24,935.57,-0.4910300148988491,-0.05419475887095105,0.5925161376510015
2017-11-27,938.61,-0.5295142527584655,-0.05419475887095105,0.5835232970390494
2017-11-28,941.21,-0.2617859040361527,-0.05419475887095105,0.6522366489579167
2017-11-29,952.14,-0.5059271382309417,-0.05419475887095105,0.5889964792681951
2017-11-30,949.93,-0.4318261927182991,-0.05419475887095105,0.6069722994009836
2017-12-01,960.33,-0.6598579880236604,-0.05419475887095105,0.5555455365711554
2017-12-04,970.02,-0.7428144202360062,-0.05419475887095105,0.5397734383715275
2017-12-05,953.3,-0.3776101374921406,-0.03760621000734282,0.7037798867061849
2017-12-06,947.64,-0.20168836786912914,-0.031858089569878796,0.7810103404783568
2017-12-07,938.65,-0.038191915261015036,-0.024155462899931843,0.8677706784319776
2017-12-08,940.16,0.027850653801813077,-0.024155462899931843,0.8875757220501274
2017-12-11,917.45,0.376828688691304,-0.012525311567125233,1.045358502529499
2017-12-12,927.25,0.3556919149828658,-0.012525311567125233,1.0397975602700156
2017-12-13,924.4,0.479953960196577,-0.012525311567125233,1.0712354634889458
2017-12-14,935.85,0.45839008708076506,-0.012525311567125233,1.0660047961582566
2017-12-15,935.16,0.41152529810524624,-0.012525311567125233,1.0543035499860691
2017-12-18,958.06,0.21318899313861778,-0.012525311567125233,1.0003785026535768
2017-12-19,951.42,0.3706269121163458,-0.007813237407053985,1.067295796289723
2017-12-20,953.51,0.3820882878161424,-0.007813237407053985,1.070289708527224
2017-12-21,946.06,0.5412366628945303,-0.00696249080657026,1.1133645970850348
2017-12-22,952.32,0.4873137681327138,-0.00696249080657026,1.1008120874126928
2017-12-25,958.31,0.5247417978549971,-0.00696249080657026,1.1095929798002508
2017-12-26,965.93,0.43065610970899465,-0.00696249080657026,1.086948390962834
2017-12-27,968.46,0.19933207327313662,-0.027062352487611283,0.9237082363793303
2017-12-28,976.72,0.23610375987223584,-0.027062352487611283,0.9342319056298005
2017-12-29,984.24,0.25666108858398545,-0.027062352487611283,0.9400392056754752
2018-01-02,995.77,0.32914464584429226,-0.027062352487611283,0.9600138357175674
2018-01-03,1005.67,0.22964466188366975,-0.027062352487611283,0.9323955798309098
2018-01-04,1019.75,0.09265464135234786,-0.027062352487611283,0.8924053592469521
2018-01-05,1012.65,0.30080696148569913,-0.027062352487611283,0.9523035132661415
2018-01-08,1022.9,0.2914919147710596,-0.027062352487611283,0.9497404552161011
2018-01-09,1033.56,0.1414125851413181,-0.027062352487611283,0.9068314668929731
2018-01-10,1038.11,0.12410056293978192,-0.027062352487611283,0.9017284499095004
2018-01-11,1048.17,0.024172923157748438,-0.027062352487611283,0.8719387023423997
2018-01-12,1050.11,-0.06972703504572772,-0.027062352487611283,0.8438039615544937
2018-01-15,1063.47,-0.1616963233051678,-0.027062352487611283,0.816597731833122
2018-01-16,1062.96,-0.5935605116969548,-0.05999247068946977,0.540302186838886
2018-01-17,1034.69,-0.5478873277775681,-0.09325588899645053,0.38404001515626174
2018-01-18,1050.25,-0.4562968110717649,-0.09325588899645053,0.4056021921800076
2018-01-19,1062.07,-0.6810113653640716,-0.09325588899645053,0.35606760634214685
2018-01-22,1086.51,-0.982798269095157,-0.10012190312287121,0.27371758939252955
2018-01-23,1086.51,-0.7013730313793352,-0.10012190312287121,0.3184284285962635
2018-01-24,1086.51,-0.6022859250435575,-0.10012190312287121,0.3383977450616049
2018-01-25,1104.57,-0.5453192968032865,-0.10012190312287121,0.35089882767660485
2018-01-26,1115.64,-0.7418705862380648,-0.10012190312287121,0.31091780131959323
2018-01-29,1109.8,-0.48817289895628957,-0.09600561878691821,0.3841423812593093
2018-01-30,1110.56,-0.40561998615332345,-0.09600561878691821,0.4045477029117733
2018-01-31,1110.36,-0.3677936059488012,-0.09584278972585454,0.41516796240039644
2018-02-01,1099.67,-0.2251249125952324,-0.09148990081806986,0.476131317618885
2018-02-02,1105.04,-0.32558166619639256,-0.09148990081806986,0.44818695447074103
2018-02-05,1048.71,0.14473644610836917,-0.04269054362025725,0.8296675318934299
2018-02-06,1011.6,0.25413182707848486,-0.03518331651530431,0.8987230252301043
2018-02-07,1040.55,0.1913290699600805,-0.03518331651530431,0.8807918496128232
2018-02-08,1023.25,0.259685432820523,-0.027905446851636078,0.9366731508783819
2018-02-09,1003.94,0.44293579418121365,-0.027905446851636078,0.9852952532558985
2018-02-12,1041.79,0.18932021750946146,-0.027905446851636078,0.9165998560942319
2018-02-13,1059.73,0.11462322849627847,-0.027905446851636078,0.8947099240023169
2018-02-21,1087.15,0.00854525585054586,-0.027905446851636078,0.8630362801001534
2018-02-22,1076.03,0.1064580342138407,-0.027905446851636078,0.8922900682413308
2018-02-23,1102.85,-0.03577831765836314,-0.027905446851636078,0.849743848039996
2018-02-26,1114.53,-0.04768206358341124,-0.027905446851636078,0.8461789777115462
2018-02-27,1119.61,-0.033685903204074254,-0.027905446851636078,0.8503708155208196
2018-02-28,1124.87,-0.05710419335913279,-0.027905446851636078,0.8433601045206567
2018-03-01,1115.79,0.042408924712780884,-0.024732208952827763,0.8890540108160863
2018-03-02,1121.21,0.02388097593436554,-0.024732208952827763,0.8835018863923108
2018-03-05,1093.48,0.10118823918288022,-0.01601044047903373,0.9502010847019617
2018-03-06,1120.29,0.04298580730845124,-0.01601044047903373,0.9328356028337068
2018-03-07,1112.26,0.06731542986965937,-0.01601044047903373,0.9401119786603795
2018-03-08,1124.15,0.0030417264600559662,-0.01601044047903373,0.9208603127286228
2018-03-09,1123.41,-0.023674345795190278,-0.01601044047903373,0.9128468204559317
2018-03-12,1126.29,-0.007304912925628955,-0.01601044047903373,0.9177563627066064
2018-03-13,1133.31,0.01849973167917902,-0.01601044047903373,0.9254970840602961
2018-03-14,1138.09,-0.026932281424340534,-0.01601044047903373,0.9118700661379624
2018-03-15,1138.76,-0.0208809635592207,-0.01601044047903373,0.9136844188188862
2018-03-16,1150.19,-0.059222314955992804,-0.01601044047903373,0.9022018449589315
2018-03-19,1159.22,-0.07887102975205043,-0.01601044047903373,0.8963354297279774
2018-03-20,1159.39,-0.0361634097381512,-0.01601044047903373,0.9091035016331863
2018-03-21,1169.36,-0.11986174724592558,-0.01601044047903373,0.8841604929808177
2018-03-22,1172.36,-0.2571042700038978,-0.030905150581651233,0.7699987260297239
2018-03-23,1153.59,-0.14514289707759923,-0.030905150581651233,0.8022345879122652
2018-03-26,1171.22,-0.2906545781094445,-0.0391836124650219,0.7192607851756945
2018-03-27,1171.73,-0.3216590691624687,-0.046366029244476116,0.6748679669798001
2018-03-28,1172.24,-0.2957688970129954,-0.046366029244476116,0.6819391082519028
2018-03-29,1167.03,-0.32680540289917004,-0.054636187755847616,0.6321248486731148
2018-03-30,1174.46,-0.5373679887396384,-0.09108799083307717,0.39726213143707045
2018-04-02,1196.61,-0.5255134675008627,-0.09108799083307717,0.399976815759724
2018-04-03,1188.29,-0.6523184366247529,-0.10590950985195084,0.3280314038636878
2018-04-04,1191.54,-0.6411352631391514,-0.10590950985195084,0.3302983865844984
2018-04-05,1193.17,-0.7932927899402391,-0.13241387327393658,0.3019188946109057
2018-04-06,1199.96,-0.8123450459355662,-0.13241387327393658,0.2987354386667411
2018-04-09,1204.33,-0.9197109458242895,-0.14551659428894076,0.28227180726644663
2018-04-10,1198.12,-0.8899994386392749,-0.1432744633258771,0.28658196363435584
2018-04-11,1167.11,-0.7113531054987473,-0.12494245622410526,0.31654261136844863
2018-04-12,1173.02,-0.5715096024113153,-0.12494245622410526,0.34505987762215007
2018-04-13,1157.14,-0.49612219790366546,-0.11293361218175851,0.3622813972747685
2018-04-16,1148.49,-0.45600740195568334,-0.10996462264150939,0.3719526338287471
2018-04-17,1153.28,-0.6019739551292337,-0.10996462264150939,0.33846418991844773
2018-04-18,1138.53,-0.4971803208732446,-0.0984339455262487,0.3698612504784427
2018-04-19,1094.63,-0.1513300729684567,-0.08340328255317618,0.5379279777569972
2018-04-20,1119.86,-0.2362116165024463,-0.08340328255317618,0.5134093017073921
2018-04-23,1076.78,-0.07846666443126321,-0.050224845938893696,0.7253839643506867
2018-04-24,1080.74,-0.19482627844528214,-0.050224845938893696,0.6911563363189721
2018-04-26,1044.86,0.02024867045010723,-0.039925477410339916,0.8064463840064542
2018-04-27,1050.26,-0.09230163759425848,-0.05451327433628317,0.6998215072104944
2018-05-02,1029.08,-0.09756198648568276,-0.08159292035398233,0.5628593129088861
2018-05-03,1026.46,-0.07695040216174,-0.08159292035398233,0.5689957350536365
2018-05-04,1026.8,-0.09061629654285058,-0.08159292035398233,0.5649246735614415
2018-05-07,1062.26,-0.34725230104571897,-0.10209594783418725,0.3998190514275003
2018-05-08,1060.45,-0.48220416802233806,-0.132044713553796,0.3655978647640551
2018-05-09,1056.97,-0.37380280965303414,-0.132044713553796,0.392805948841083
2018-05-10,1028.87,-0.32206657552927026,-0.132044713553796,0.40658770009692313
2018-05-11,1044.85,-0.3473883869478853,-0.132044713553796,0.39978277993335576
2018-05-14,1066.98,-0.33900198695404915,-0.132044713553796,0.4020241642621235
2018-05-15,1073.5,-0.29910083958887895,-0.132044713553796,0.41285313735373896
2018-05-16,1054.62,-0.18310521478470065,-0.1165064193738028,0.4456742190617191
2018-05-17,1030.64,0.03336292926168881,-0.10455148288388719,0.5100051668533983
2018-05-18,1040.54,0.00720165447450192,-0.10455148288388719,0.5021604589925892
2018-05-21,1014.98,0.18634706551399835,-0.08200161579538515,0.6452578098491412
2018-05-22,985.91,0.331455550846239,-0.057829595324286664,0.8068004375168183
2018-05-23,988.94,0.26719417105230886,-0.057829595324286664,0.789155647502616
2018-05-24,985.92,0.34249499710130393,-0.054943605972086945,0.8241928706663811
2018-05-25,963.9,0.4037237005757187,-0.0333540823736902,0.9481687647636028
2018-05-28,931.75,0.5840248090209962,-0.022424977382533497,1.0455504895492054
2018-05-29,952.18,0.32019213299243,-0.04973917730168808,0.8442083050661715
2018-05-30,948.5,0.23456890543179273,-0.07397355200092397,0.6992400404923571
2018-05-31,971.25,0.16404903202118112,-0.07397355200092397,0.6789101608108281
2018-06-01,992.87,0.017669695717509232,-0.07397355200092397,0.6354325970995569
2018-06-04,1013.78,-0.04066660778217061,-0.07397355200092397,0.6179389785485834
2018-06-05,1022.74,-0.0447430328886433,-0.07397355200092397,0.6167182802440381
2018-06-06,1034.5,-0.13879421307387257,-0.07397355200092397,0.5887593026401623
2018-06-07,1036.69,-0.20924912903271276,-0.07397355200092397,0.5682579357415449
2018-06-08,1039.01,-0.26658127029120154,-0.07860291428461431,0.5288531754914172
2018-06-11,1039.02,-0.2471717632308469,-0.07860291428461431,0.5343079559477899
2018-06-12,1020.76,-0.21262065089919363,-0.08090982310073457,0.5326088257416917
2018-06-13,1030.53,-0.4391889974634818,-0.12083102869397298,0.3761084065575876
2018-06-14,1015.72,-0.3124286317707897,-0.10870527589497397,0.4092065301799275
2018-06-15,1016.51,-0.3891633797520331,-0.11520791728561453,0.388808371813522
2018-06-18,987.34,-0.14086868795727642,-0.09199208496547269,0.49805630723773786
2018-06-19,962.16,-0.016925229689397123,-0.09199208496547269,0.5349624910561519
2018-06-20,980.95,-0.14891555302094991,-0.09199208496547269,0.49569223882572633
2018-06-21,969.4,-0.1566615995893837,-0.09829180632395107,0.4619232433355389
2018-06-22,983.17,-0.20228828833914395,-0.09829180632395107,0.4486689282673665
2018-06-25,990.52,-0.18802727842798528,-0.09829180632395107,0.452788273169499
2018-06-26,983.02,-0.14773916998884495,-0.09141217879595534,0.4989370325431839
2018-06-27,968.91,-0.023690237706891982,-0.07818063597238134,0.6019910780885819
2018-06-28,957.35,0.14967400443817416,-0.07038031599325549,0.6926682946927629
2018-06-29,960.78,0.13150615932517068,-0.07038031599325549,0.6873244050775658
2018-07-02,947.15,0.15975018041075234,-0.05700258670749091,0.762508555319668
2018-07-03,906.01,0.38043506020071244,-0.02653922028097789,0.9762294685120082
2018-07-04,914.99,0.32529167010204485,-0.02653922028097789,0.9615890416027498
2018-07-05,899.4,0.38314127415779414,-0.02653922028097789,0.9769336103245913
2018-07-06,917.51,0.28727300116715104,-0.02653922028097789,0.9511907856166896
2018-07-09,915.12,0.3022252182662649,-0.023996852871754563,0.9680200364560861
2018-07-10,911.12,0.3883049596018916,-0.019712002809728724,1.0124093945939536
2018-07-11,893.16,0.4969339546466452,-0.017362839920760178,1.0510965381233897
2018-07-12,898.51,0.44541288128753,-0.017362839920760178,1.0386221313411372
2018-07-13,909.72,0.3903662673799394,-0.017362839920760178,1.0246885826796084
2018-07-16,911.11,0.3966581647513854,-0.017362839920760178,1.0263115805343128
2018-07-17,921.27,0.31930189898080047,-0.017362839920760178,1.0058484678385682
2018-07-18,942.39,0.21355561560226194,-0.017362839920760178,0.976295988330851
2018-07-19,943.97,0.21653268480122198,-0.017362839920760178,0.9771490477963961
2018-07-20,933.39,0.26507946983543634,-0.00977859384674506,1.0288191395818478
2018-07-23,936.74,0.24266783398082706,-0.00977859384674506,1.022511243364702
2018-07-24,934.08,0.30508789280075493,-0.006958718739294279,1.0539949463694849
2018-07-25,927.58,0.3256679953763115,-0.003785066761467607,1.0754615433642234
2018-07-26,930.16,0.23404202580941966,-0.017275394318541894,0.982581134589807
2018-07-27,935.52,0.21653217410253545,-0.017275394318541894,0.9775861295625992
2018-07-30,949.73,0.1974823151305818,-0.017275394318541894,0.9721093841063246
2018-07-31,956.39,0.16041893996376408,-0.017275394318541894,0.9613400902022284
2018-08-01,952.77,0.22132368808190905,-0.017275394318541894,0.9789568282364152
2018-08-02,953.55,0.20700427677438318,-0.017275394318541894,0.9748522269150606
2018-08-03,959.6,0.21359860213172643,-0.017275394318541894,0.9767455414864232
2018-08-06,960.23,0.23508365918774637,-0.017275394318541894,0.9828770429925431
2018-08-07,956.79,0.2855225548640657,-0.017275394318541894,0.9970256046721595
2018-08-08,966.27,0.2261539602057534,-0.017275394318541894,0.9803357218365825
2018-08-09,963.5,0.18823159684959012,-0.017275394318541894,0.9694348999106217
2018-08-10,968.47,0.21676468183681463,-0.017275394318541894,0.9776527077350332
2018-08-13,978.04,0.09267730093116697,-0.017275394318541894,0.9413468899252722
2018-08-14,978.27,-0.00763815455979103,-0.02217279349143847,0.8868446307358975
2018-08-15,961.37,0.06316270860863556,-0.029687296482210662,0.8704871713815199
2018-08-16,964.28,-0.01095847864607383,-0.039957117236265986,0.7969270018169838
2018-08-17,968.88,-0.010759833668905892,-0.039957117236265986,0.7969865882831503
2018-08-20,969.62,-0.04959854122191953,-0.039957117236265986,0.78534704077485
2018-08-21,979.21,-0.006944082667601193,-0.039957117236265986,0.7981312225023078
2018-08-22,982.15,-0.02108547543651336,-0.039957117236265986,0.793889708475521
2018-08-23,987.36,-0.021607272474327144,-0.039957117236265986,0.7937332406758731
2018-08-24,987.05,0.028933823621053106,-0.039957117236265986,0.8088921394740681
2018-08-27,991.92,0.0009849203692212983,-0.039957117236265986,0.8005098898338926
2018-08-28,995.19,0.02400080858869834,-0.039957117236265986,0.8074132741740351
2018-08-29,988.17,0.10292833116852369,-0.039957117236265986,0.8309843285364583
2018-08-30,998.07,0.08704731279310181,-0.039957117236265986,0.8262628491648262
2018-08-31,989.54,0.14079338204524638,-0.03168138731127586,0.8835541818175529
2018-09-04,975.94,0.2847777007686945,-0.018187593499600384,0.9922583805296302
2018-09-05,968.44,0.31665952671666925,-0.010584032051546817,1.039024839393489
2018-09-06,958.19,0.39966712300509843,-0.003762583977242942,1.095086311244808
2018-09-07,968.9,0.3336032189032144,-0.003762583977242942,1.0777134912866664
2018-09-10,970.34,0.33403223420820627,-0.003762583977242942,1.077828855663397
2018-09-11,985.06,0.16652407995034424,-0.004178423603669147,1.0286083954245644
2018-09-12,987.01,0.1575156885403147,-0.004178423603669147,1.0259756134149194
2018-09-13,987.95,0.19353070998187918,-0.004178423603669147,1.0364529397503517
2018-09-14,991.34,0.170452079964825,-0.004178423603669147,1.0297539644576101
2018-09-17,987.61,0.12691056910644705,-0.014878568218674917,0.9634772321221003
2018-09-18,993.49,0.009608159066909538,-0.026865438346261306,0.8685551672926679
2018-09-19,995.54,-0.018515816329662003,-0.026865438346261306,0.8601186980705862
2018-09-20,1004.74,-0.132694808528606,-0.028975596412731255,0.8155455892566017
