date,returns,vol_current,vol_mean,vol_std,vol_shock_k2.0,vol_shock_k2.5,vol_shock_k3.0,vol_shock_k3.5
2015-06-22,0.016042414913630898,0.004663179812963736,0.0063255581718442075,0.0010771068398727655,0,0,0,0
2015-06-23,-0.001700107729598721,0.00480678559784428,0.006171428891564433,0.0010620007428500786,0,0,0,0
2015-06-24,-0.005142731886623952,0.004652923439267305,0.006007002681939285,0.0010275478956236358,0,0,0,0
2015-06-25,-0.0034405613369037358,0.004581990654167131,0.0058391762864628965,0.0009678470566338095,0,0,0,0
2015-06-26,-0.010612425381384072,0.004671778543628595,0.005675832578507151,0.0008650896973433096,0,0,0,0
2015-06-29,0.01718951439621841,0.005200019532003388,0.005623535659113363,0.000860412364396719,0,0,0,0
2015-06-30,0.0021968736797632893,0.0053057564615372295,0.005582023778270656,0.0008543937389268154,0,0,0,0
2015-07-01,-0.002613607621616998,0.00535878371260135,0.005540476025227652,0.0008434196950233212,0,0,0,0
2015-07-02,0.024006762468300913,0.006478187476180824,0.005546681875470501,0.0008501509292657449,0,0,0,0
2015-07-03,0.017715040449067132,0.006605076550012496,0.005555182158134669,0.0008602904829488631,0,0,0,0
2015-07-06,0.014259526629138985,0.006646741434048389,0.005561704792759993,0.0008684171771832263,0,0,0,0
2015-07-07,0.008077156840792021,0.006644661505965065,0.005572033470588543,0.000880533141509677,0,0,0,0
2015-07-08,-0.011265013406952629,0.006411982731130612,0.005564454923113592,0.0008721626899890489,0,0,0,0
2015-07-09,-0.0017170274563922394,0.006560871323824034,0.005572598912981463,0.0008810706191132001,0,0,0,0
2015-07-10,0.008326635589133602,0.006431185059976605,0.005568473774190874,0.0008766144431608844,0,0,0,0
2015-07-13,0.010808570335416379,0.006424840052703807,0.005574496936324152,0.0008823321105358446,0,0,0,0
2015-07-14,0.007302148061697711,0.006423614378954922,0.005589107008871724,0.0008943761435702683,0,0,0,0
2015-07-15,-0.012212497455729832,0.0062947719425278685,0.005664200673359503,0.0008870263486536349,0,0,0,0
2015-07-16,-0.006324398865095393,0.006138868232543248,0.005728088326554667,0.0008720281695155839,0,0,0,0
2015-07-17,0.0027596107832190686,0.006306166151477081,0.005830409229667898,0.0008084093873949094,0,0,0,0
2015-07-20,-0.01286925536484107,0.0061628644079089,0.005905393459415156,0.0007627042696201722,0,0,0,0
2015-07-21,-0.006333193670029269,0.005956585351560681,0.0059628834471009765,0.0007175329685318981,0,0,0,0
2015-07-22,0.021472243395339152,0.006460554149486587,0.006053264982611941,0.0006549617154073231,0,0,0,0
2015-07-23,0.003429387949511753,0.006461158514599197,0.006147223375633544,0.0005608117948609966,0,0,0,0
2015-07-24,-0.0011866900840176164,0.006756857076365813,0.006251477302270404,0.0004561293496276647,0,0,0,0
2015-07-27,0.006653359946773296,0.006541556681595102,0.006318554159749991,0.00038672866836086256,0,0,0,0
2015-07-28,-0.006278916060806328,0.0063772283404778815,0.006372127753697022,0.00030451886799396114,0,0,0,0
2015-07-29,-0.010721016041933873,0.006185943610098338,0.006413485748571872,0.00019674881036546037,0,0,0,0
2015-07-30,0.0029934368496877806,0.005354176847138294,0.006357285217119746,0.00030696055237861084,0,0,0,0
2015-07-31,-0.008793909698836644,0.0049112135161893935,0.006272592065428591,0.00043988844604550596,0,0,0,0
2015-08-03,-0.018661642997455874,0.005282217505747893,0.006204365869013566,0.00048255312198441344,0,0,0,0
2015-08-04,-0.014291105386647462,0.00544198687884221,0.006144232137657423,0.0004994382612390957,0,0,0,0
2015-08-05,0.01052000798987951,0.005426176277492908,0.006094941814975538,0.0005198509947855382,0,0,0,0
2015-08-06,-0.009949265335705504,0.0051764579943109484,0.006025721148499884,0.000546055148895522,0,0,0,0
2015-08-07,0.004525489152136242,0.005274972732431856,0.005967910532122646,0.0005618451341443154,0,0,0,0
2015-08-10,0.01783821385981188,0.005630738401338526,0.005928205449554382,0.0005558824055800193,0,0,0,0
2015-08-11,-0.0024083445885473287,0.005823149829285432,0.005898182222070908,0.0005438013627325102,0,0,0,0
2015-08-12,-0.014370769105293113,0.005905022876686019,0.005878694768778815,0.000535765398951138,0,0,0,0
2015-08-13,-0.01651661591420628,0.006088112694914737,0.00587615699189739,0.0005345870773371705,0,0,0,0
2015-08-14,-0.008800861575741337,0.005875525613910622,0.005854624965019067,0.0005249412738857964,0,0,0,0
2015-08-17,-0.026959577610648044,0.006986209412238748,0.005895792215235559,0.0005798039794337349,0,0,0,0
2015-08-18,0.012335339788886124,0.006920287557458998,0.005943977325530475,0.0006235188445431179,0,0,0,0
2015-08-19,-0.004136362069559807,0.006609758712996635,0.005951437553705977,0.0006308740545451492,0,0,0,0
2015-08-20,-0.01926205392682845,0.0067199575501359346,0.005964377505482814,0.0006443886560619641,0,0,0,0
2015-08-21,-0.018334539166034558,0.006511475813163752,0.005952108442322711,0.0006306963633013514,0,0,0,0
2015-08-24,-0.05279525435915877,0.011147021975494277,0.006182381707017671,0.0013206246929435312,1,1,1,1
2015-08-25,0.005788245117947399,0.01116549147828215,0.0064217948639078825,0.0017287657081630555,1,1,0,0
2015-08-26,0.030020000754745313,0.011688856568259442,0.006696940511815938,0.0020895252197185602,1,0,0,0
2015-08-27,0.01817215922621762,0.011358753368428376,0.006997169337880443,0.002306546006522068,0,0,0,0
2015-08-28,0.027095590219679444,0.011507306750259625,0.007326973999583955,0.0024591145241489214,0,0,0,0
2015-08-31,-0.010720479268484961,0.011570675059201984,0.00764139687725666,0.002582821542207813,0,0,0,0
2015-09-01,-0.004320495794599477,0.01187007692685998,0.007962801379657549,0.002692354563305417,0,0,0,0
2015-09-03,-0.014244811580800598,0.011812890848330496,0.008282137108199427,0.002753714282601493,0,0,0,0
2015-09-04,0.004528233808406945,0.01201775467475485,0.008624201942221622,0.002772471189974059,0,0,0,0
2015-09-07,-0.0033763761426698347,0.01207638654748054,0.008964272632974056,0.0027571210599042985,0,0,0,0
2015-09-08,0.021245922909195913,0.012133513961740472,0.009289411410994153,0.0027265743869842804,0,0,0,0
2015-09-09,0.00991671372106162,0.011810132476658046,0.009588760543362784,0.0026536649646188948,0,0,0,0
2015-09-10,-0.00047174756263757,0.012318162274983923,0.009909417513277678,0.0025713002026729534,0,0,0,0
2015-09-11,-0.00931704162078073,0.012390401468597389,0.010224531951961813,0.0024622099465341158,0,0,0,0
2015-09-14,-0.008063662349578338,0.01241118127034584,0.010551314734783572,0.002281722779019401,0,0,0,0
2015-09-15,0.0019567034882688183,0.012408214016494553,0.010822414964996363,0.002154397097868464,0,0,0,0
2015-09-16,0.0015267988708789204,0.012707367720883597,0.011111768973167593,0.0019846654762155315,0,0,0,0
2015-09-17,-0.002924857745555065,0.012755966597563125,0.011419079367395916,0.0017073454291526824,0,0,0,0
2015-09-18,0.00670246053192991,0.012751189709790186,0.01172064097537863,0.0013230650999857395,0,0,0,0
2015-09-21,0.010366445916114797,0.012686114332765328,0.01202937290135871,0.0005206247760552108,0,0,0,0
2015-09-22,0.001887715863804873,0.008535781107137382,0.011898810857940863,0.0009243963753389542,0,0,0,0
2015-09-23,-0.0008374040474529165,0.008722866946492599,0.011776679631351388,0.0011581792925916407,0,0,0,0
2015-09-24,-0.004312753177818207,0.007300143452877174,0.011557243975582273,0.0015313363501460624,0,0,0,0
2015-09-25,0.0002279701885137264,0.007096884779483771,0.011344150546135042,0.0018281722073082939,0,0,0,0
2015-09-28,-0.00964269434412146,0.005389702071275329,0.011038270312185827,0.0022601774629243676,0,0,0,0
2015-09-29,-0.0065323608554027635,0.005290571835293615,0.01072426515099041,0.0025939224439141535,0,0,0,0
2015-09-30,0.002583795149592616,0.005335724338290337,0.010397547521561927,0.002841689995061459,0,0,0,0
2015-10-01,0.0015996018768662523,0.00505320853996513,0.01005956340614366,0.0030582325107357516,0,0,0,0
2015-10-02,0.0010824431273734891,0.005142487559095714,0.009715800050360702,0.0032092185690131294,0,0,0,0
2015-10-05,0.010369582557830492,0.005246601320814749,0.009374310789027413,0.003306705014551546,0,0,0,0
2015-10-06,0.019807017543859606,0.00502566330209759,0.009018918256045269,0.003375789332876,0,0,0,0
2015-10-07,-0.0029589361592319285,0.004944470299279901,0.00867563514717636,0.0034257269858464297,0,0,0,0
2015-10-08,0.012440257432234203,0.005070044328880128,0.008313229249871172,0.003403419509797303,0,0,0,0
2015-10-09,0.002113228126384703,0.005059698521096257,0.007946694102496115,0.003335275507048335,0,0,0,0
2015-10-12,0.006938539505459085,0.005034679845381515,0.007577869031247899,0.00322151267303954,0,0,0,0
2015-10-13,-0.002128018915723673,0.005028761924448413,0.0072088964266455915,0.0030575844684724127,0,0,0,0
2015-10-14,-0.0014555548033309273,0.0050316364615202395,0.006825109863677424,0.002802152036888329,0,0,0,0
2015-10-15,0.004101833960473256,0.005008664513710761,0.006437744759484805,0.002452844131674663,0,0,0,0
2015-10-16,0.0010465901417961998,0.005090518190182954,0.006054711183504444,0.001964602279737637,0,0,0,0
2015-10-19,0.002681191190853749,0.004962219020054185,0.005668516417868887,0.00120456770346839,0,0,0,0
2015-10-20,-0.00699618237163846,0.004939239085542932,0.005488689316789164,0.0010061015590676012,0,0,0,0
2015-10-21,-0.0003556609365739094,0.004961693839299413,0.0053006306614295055,0.0006626527522693911,0,0,0,0
2015-10-22,0.008200054215234509,0.005010543909724155,0.005186150684271854,0.0004683144663614944,0,0,0,0
2015-10-23,0.011191772534785205,0.005041851825789579,0.005083399036587145,0.00013094991099072778,0,0,0,0
2015-10-26,-0.0052015820786386335,0.00495666802297735,0.0050617473341722456,0.00011207914989516176,0,0,0,0
2015-10-27,-0.00028399124638744944,0.0050827708694429095,0.005051357285879711,9.856743767717465e-05,0,0,0,0
2015-10-28,-0.003676224851280052,0.00505925433528043,0.0050375337857292155,7.253718298730653e-05,0,0,0,0
2015-10-29,0.015027505702401855,0.005429369351246319,0.005056341826293274,0.00011382946156549306,1,1,1,0
2015-10-30,0.003585591539986721,0.005340526608464493,0.005066243778761714,0.0001292823735226602,1,0,0,0
2015-11-02,-0.0075901015855245335,0.005257113581783759,0.005066769391810165,0.00013007318250207175,0,0,0,0
2015-11-03,0.014848364191386354,0.00464779020122079,0.005047875736766324,0.00016029185073603526,0,0,0,0
2015-11-04,-0.0018145853427278258,0.004689404418947336,0.005035122442749696,0.00017810879907737603,0,0,0,0
2015-11-05,0.007500818866688297,0.004432322800437055,0.005003236366327542,0.0002229639544996444,0,0,0,0
2015-11-06,-0.004584024188042379,0.004371762819905668,0.004968839581268013,0.00026322430534643336,0,0,0,0
2015-11-09,-0.002776144751453491,0.004396697472190508,0.004936940462608463,0.0002919187198296935,0,0,0,0
2015-11-10,-0.008826515573314042,0.004401306951563063,0.004905567713964195,0.00031438338402787976,0,0,0,0
2015-11-11,-0.0028747501115204965,0.004342232630855919,0.004871097522430979,0.00033682656286418644,0,0,0,0
2015-11-12,0.0033966828492371093,0.004358367551529082,0.004838582674321895,0.00035380737954483586,0,0,0,0
2015-11-13,0.009395950989134372,0.004296384146777431,0.004798875972151619,0.00036830971447537517,0,0,0,0
2015-11-16,-0.003370032882359597,0.004270722178386504,0.004764301130068234,0.00038427963736884445,0,0,0,0
2015-11-17,-0.006828515618588105,0.0042689825962012205,0.004730788305601149,0.0003972286182435255,0,0,0,0
2015-11-18,-0.0028262127096932987,0.004128469274743955,0.004689127077373376,0.0004150319340010819,0,0,0,0
2015-11-19,-0.002386713958961839,0.0041837750323297715,0.0046477886335036574,0.0004224411007872694,0,0,0,0
2015-11-20,0.004253198205682152,0.004005704802961883,0.004595981282362272,0.00043492159017070804,0,0,0,0
2015-11-23,-0.007395030274956249,0.004025572916737247,0.004549426527050268,0.00044401889932583534,0,0,0,0
2015-11-24,-0.010266837780629645,0.003941661729702686,0.004492371070063257,0.00044519175254246346,0,0,0,0
2015-11-25,0.003149049391239833,0.003960869723066548,0.0044374518394525615,0.0004392896683560731,0,0,0,0
2015-11-26,-0.008897095853617754,0.00343934389248842,0.004337950566514667,0.00042802126724264576,0,0,0,0
2015-11-27,-0.012771002710027068,0.0037254828973799625,0.0042571983809604405,0.00037838865534873406,0,0,0,0
2015-11-30,-0.016573448169371674,0.0043756064498442285,0.0042131230243634635,0.00029874463978385094,0,0,0,0
2015-12-01,-0.004867411025820112,0.003950268817286076,0.004178246955166729,0.0002857629503149076,0,0,0,0
2015-12-02,0.007030031030311523,0.0038126633961011597,0.004134409904024419,0.0002700374687943451,0,0,0,0
2015-12-03,-6.963545837535001e-05,0.004063675915531098,0.004115977559779121,0.0002610646858232593,0,0,0,0
2015-12-04,-0.004805181238901057,0.004059555328919562,0.0041003671852298165,0.0002542092306972138,0,0,0,0
2015-12-07,-0.013995311570623836,0.00433627427226313,0.004097346025233447,0.0002508388340883843,0,0,0,0
2015-12-08,0.01868280046840054,0.005086056392160632,0.004131583497263326,0.000329049200301636,1,1,0,0
2015-12-09,-0.015588260907428264,0.005307763922742748,0.004179860061857667,0.00041987522897195555,1,1,0,0
2015-12-10,-0.00736022646850687,0.005206656429394665,0.004222274505750946,0.00047771799133642436,1,0,0,0
2015-12-11,0.004259945814915067,0.005261876226733018,0.004270549109748726,0.0005313709110571605,0,0,0,0
2015-12-14,-0.0021475604777877466,0.005322415061292469,0.004323133753894024,0.0005810999058637868,0,0,0,0
2015-12-15,0.010280673046138444,0.0053483173863943245,0.004377100493403679,0.0006243179800602675,0,0,0,0
2015-12-16,0.00801056338028161,0.005214428200305286,0.0044313984396817455,0.000648318502409226,0,0,0,0
2015-12-17,0.007964369924024162,0.005036684327967,0.004474043904463607,0.0006591342676139321,0,0,0,0
2015-12-18,-0.015473653203028959,0.005171423321311468,0.004532329830381087,0.0006670340173588012,0,0,0,0
2015-12-21,-0.002252807208983021,0.0053780426384312865,0.004599953316465789,0.0006813578583948524,0,0,0,0
2015-12-22,-0.0009701887458104519,0.0056332267661908094,0.004684531568290195,0.0007000736310072597,0,0,0,0
2015-12-23,-0.003672640593272769,0.005609402979780624,0.004766958231125899,0.0007073961242114143,0,0,0,0
2015-12-24,0.0033671823772307707,0.005712907216192271,0.004880636397311091,0.0006641805951017666,0,0,0,0
2015-12-25,0.0026493809279897196,0.005717000484679513,0.004980212276676068,0.0006303048367966304,0,0,0,0
2015-12-28,0.003928338647453566,0.005348187388032273,0.005028841323585471,0.0006186131071818967,0,0,0,0
2015-12-29,0.011212493419898273,0.005411041666746518,0.005101879966058493,0.0005687949837039615,0,0,0,0
2015-12-30,0.00548335039650194,0.005424424962574511,0.00518246804438216,0.00048444727481380625,0,0,0,0
2015-12-31,-0.0007248252653379028,0.005381485138730716,0.005248358505542142,0.00040782962117468814,0,0,0,0
2016-01-04,-0.007978861198901566,0.005355697988395107,0.005313165638515918,0.0002968647113796468,0,0,0,0
2016-01-05,-0.007781897947458982,0.00512200287094369,0.005352452068449946,0.00019544853557304517,0,0,0,0
2016-01-06,0.008123662139874366,0.0043373630975113275,0.005315017403717481,0.000295333384428179,0,0,0,0
2016-01-07,-0.016029378491741686,0.00438705284227916,0.005268981849694302,0.00036098509378854646,0,0,0,0
2016-01-08,-0.009392245648790265,0.004431725995541121,0.005230235328001625,0.000406718677456389,0,0,0,0
2016-01-11,-0.0038925095973573187,0.004442620939886788,0.005189272563659314,0.0004430015971152932,0,0,0,0
2016-01-12,0.01145428146342331,0.004442777921736329,0.005145290706681506,0.00047181604001909536,0,0,0,0
2016-01-13,-0.0068939850423563875,0.004376492498479948,0.0050966994622857874,0.0004990625848521529,0,0,0,0
2016-01-14,-0.013098488498670569,0.004589414784089075,0.005065448791474978,0.0005107348374152419,0,0,0,0
2016-01-15,-0.01806411948718878,0.005202268681889698,0.005073728009171112,0.0005115853989511887,0,0,0,0
2016-01-18,-0.030697554507955194,0.0071577939011754875,0.005173046538164313,0.0006924090535816628,1,1,0,0
2016-01-19,0.01785816060945722,0.007303411337009871,0.005269314973093242,0.0008404339166205668,1,0,0,0
2016-01-20,-0.011814771263788382,0.0070616507802007365,0.005340736173793738,0.0009290139166713475,0,0,0,0
2016-01-21,-0.014279238440616626,0.006982539868758404,0.005409393018242627,0.0009980858671102342,0,0,0,0
2016-01-22,0.0006898137502875379,0.007144940292021861,0.005480994672034107,0.0010697958511355675,0,0,0,0
2016-01-25,0.03850719975490202,0.009338521148570547,0.005662070705228658,0.0013748462359317501,1,1,0,0
2016-01-26,-0.00851848437355951,0.009187602873669185,0.005854041479510504,0.0015812659826025754,1,0,0,0
2016-01-27,0.009223959979915541,0.009208730428590755,0.006043925917602716,0.001744830065038246,0,0,0,0
2016-01-28,-0.005933405811789472,0.009192438291897245,0.006232326584068853,0.0018731293781245678,0,0,0,0
2016-01-29,0.010714219511742895,0.008808177872038116,0.006403661220734222,0.001946489785483981,0,0,0,0
2016-02-01,-0.008601558917927687,0.008792265704878236,0.006575489606558379,0.002000056996249904,0,0,0,0
2016-02-02,-0.00760322628385357,0.008797485078362137,0.006759263716929302,0.002028137770286246,0,0,0,0
2016-02-03,0.004883959362475432,0.008912724471742737,0.006988031785640872,0.0019984020921583654,0,0,0,0
2016-02-04,0.005713543695623713,0.008990249970189925,0.007218191642036411,0.00194750748288169,0,0,0,0
2016-02-05,0.004795720741492149,0.009115391486913486,0.007452374916605028,0.001875058775952776,0,0,0,0
2016-02-15,-0.0017622762735199915,0.009222766875819367,0.007691382213401658,0.0017731067261301536,0,0,0,0
2016-02-16,0.007833906471248042,0.009260308821075659,0.007932258758368624,0.001630013116525341,0,0,0,0
2016-02-17,-0.0018246510354894552,0.009456692264341668,0.00818626874666171,0.0014303461998478764,0,0,0,0
2016-02-18,0.00994424641257674,0.00944827419475827,0.00842921171719517,0.0011775708350865997,0,0,0,0
2016-02-19,0.0027873807670726336,0.009461500578346754,0.008642173312018022,0.0009203029959760042,0,0,0,0
2016-02-22,0.012057108820822116,0.008165337385759646,0.00869255048624723,0.0008603985476515436,0,0,0,0
2016-02-23,0.0010165682795026942,0.008100919654853446,0.00873242590213941,0.0008096115392119316,0,0,0,0
2016-02-24,0.012043899657924628,0.008106125774257672,0.008784649651842256,0.0007254821259183124,0,0,0,0
2016-02-25,-0.009189493697626783,0.007992142791563671,0.00883512979798252,0.0006211053193057211,0,0,0,0
2016-02-26,0.005845563412814059,0.007819029389214052,0.008868834252842128,0.0005371789961808585,0,0,0,0
2016-02-29,-0.011905813357828032,0.0035108992501143264,0.008577453157919319,0.001303264465399505,0,0,0,0
2016-03-01,0.003915118794357797,0.0035641879559117464,0.008296282412031446,0.00170835212399884,0,0,0,0
2016-03-02,0.01535009616069516,0.0040114301540462175,0.008036417398304218,0.0019416172531180058,0,0,0,0
2016-03-03,0.00036830474586979634,0.004286479985569033,0.007791119482987809,0.002091963300250956,0,0,0,0
2016-03-04,0.005715387717176057,0.004197669982626818,0.007560594088517243,0.0022238602158992705,0,0,0,0
2016-03-07,0.004445219210319928,0.0041992640193356835,0.007330944004240116,0.0023248347148560502,0,0,0,0
2016-03-08,-0.0025859076709475737,0.004275917243309145,0.007104865612487465,0.002393549330796428,0,0,0,0
2016-03-09,-0.0052200240121104136,0.004271134277306723,0.0068727861027656646,0.0024337209028726684,0,0,0,0
2016-03-10,0.007346381906910837,0.004276626360132382,0.006637104922262789,0.002446075600577442,0,0,0,0
2016-03-11,0.002344116268166996,0.004356333946757966,0.0063991520452550115,0.002423677192589774,0,0,0,0
2016-03-14,0.001247271593389554,0.004385217117359263,0.006157274557332007,0.002367799893114789,0,0,0,0
2016-03-15,-0.006816844873525074,0.004370526268599577,0.005912785429708203,0.002281403071030608,0,0,0,0
2016-03-16,0.005278377813392909,0.0042595966525163596,0.005652930649116937,0.002148616039493409,0,0,0,0
2016-03-17,0.00379503353146049,0.004202055015602347,0.005390619690159141,0.00197402518926093,0,0,0,0
2016-03-18,-0.005938611331698929,0.004135234997687615,0.005124306411126185,0.0017415086892116109,0,0,0,0
2016-03-21,-0.006165121044771071,0.003892874828229463,0.0049106832832496745,0.001605583273534014,0,0,0,0
2016-03-22,-0.0023765006028623192,0.003815544156236318,0.004696414508318819,0.0014342347080805737,0,0,0,0
2016-03-23,0.006656040356623816,0.0035386899640723417,0.0044680427178095524,0.0012086241954054205,0,0,0,0
2016-03-24,-0.007047032416349186,0.0034565908100252277,0.004241265118732631,0.0008982400485549942,0,0,0,0
2016-03-25,0.002488346826481802,0.003520774920793713,0.004026352395311613,0.000334414483456283,0,0,0,0
2016-03-28,0.006362746469025238,0.0031791676206899123,0.004009765813840392,0.0003678783903697937,0,0,0,0
2016-03-29,-0.012922948655596511,0.003614712236935282,0.004012292027891569,0.0003648183223354166,0,0,0,0
2016-03-30,0.0028683043570070232,0.002818691866859668,0.003952655113532242,0.00045203080521620195,0,0,0,0
2016-03-31,-0.015248021617448315,0.0034522877510274907,0.003910945501805165,0.00045805307360178833,0,0,0,0
2016-04-01,-0.0049713124977728285,0.0034554790841128465,0.003873835956879466,0.0004636318928755554,0,0,0,0
2016-04-04,-0.004673817667388724,0.0034518128123920524,0.0038364633965322845,0.00046613766066118736,0,0,0,0
2016-04-05,0.008096146234392476,0.003416821384815945,0.0037935086036076245,0.0004630834587104456,0,0,0,0
2016-04-06,0.013331667618503573,0.003793395970161981,0.003769621688250387,0.0004492649867984636,0,0,0,0
2016-04-07,0.006710227372796362,0.00378681042332241,0.0037451308914098888,0.0004332367331222896,0,0,0,0
2016-04-08,0.0012946116165151178,0.0038507629343791185,0.0037198523407909467,0.0004098135726869338,0,0,0,0
2016-04-11,0.01210818744103137,0.0038791239532229294,0.00369454768258413,0.0003811925034401046,0,0,0,0
2016-04-12,0.0009839970997980174,0.0040880641434900425,0.003680424576328653,0.0003594415026373811,0,0,0,0
2016-04-13,-0.0031387969094923696,0.004148325048062915,0.003674860996105981,0.0003507613652479744,0,0,0,0
2016-04-14,0.0025431645963807092,0.0041981914267266015,0.0036746678166621936,0.0003504566667947404,0,0,0,0
2016-04-15,0.0006384924675144621,0.004385079277859079,0.0036871600306707672,0.0003715556796456718,0,0,0,0
2016-04-19,-0.019970337667712945,0.005380764279749827,0.0037615545032467857,0.0005300598209551415,1,1,1,0
2016-04-20,-0.0004399239811360145,0.005479587274002733,0.0038447566591351063,0.0006548834611432815,1,0,0,0
2016-04-21,0.013555622062215056,0.005694633016868534,0.003952553811774916,0.0007692968696916656,1,0,0,0
2016-04-22,0.029093498688621322,0.007543916552954004,0.004156920098921354,0.001101700390396947,1,1,1,0
2016-04-25,-0.001519038617337265,0.007584679922672041,0.004360115349015271,0.0013294284838995295,1,0,0,0
2016-04-26,0.011663680313735991,0.007616144136649687,0.00458196417481326,0.0014832923848650257,1,0,0,0
2016-04-27,-0.007552466247827794,0.007538427419796911,0.004778149933956341,0.0016032580520331347,0,0,0,0
2016-04-28,-0.0038554784833997324,0.007506082751984029,0.005012519478212558,0.001643837793320661,0,0,0,0
2016-04-29,0.01132387986546557,0.007358395011378669,0.0052078248412301175,0.0016803473388176805,0,0,0,0
2016-05-04,0.001169844744890458,0.007485301950646208,0.005409315984556786,0.001700649862119388,0,0,0,0
2016-05-05,0.00407297978533383,0.007499208207007897,0.005611685754287578,0.0016962613607487676,0,0,0,0
2016-05-06,0.00832903858622469,0.0075001131254604555,0.005815850341319804,0.0016636012654744237,0,0,0,0
2016-05-09,-0.004402163160324379,0.007410255686017384,0.005996693327112574,0.0016283918002749302,0,0,0,0
2016-05-10,0.0019872484888630026,0.007501985925157044,0.0061824521022043055,0.0015740282575481585,0,0,0,0
2016-05-11,0.014891331294934362,0.007575168321545353,0.006368672371562617,0.0015023325455946724,0,0,0,0
2016-05-12,-0.0031593003940981745,0.007563002663932073,0.006552866307098074,0.001403624703847324,0,0,0,0
2016-05-13,-0.00212376658171598,0.00751774249049285,0.006724350224448214,0.0012916877075141474,0,0,0,0
2016-05-16,0.008120231819521262,0.007455880549933199,0.00688972799954173,0.0011482921020036568,0,0,0,0
2016-05-17,0.014566890772678587,0.007517909869871845,0.0070557139216989905,0.0009638775061745923,0,0,0,0
2016-05-18,-0.003681472589035506,0.007388163635094397,0.007205868139560756,0.0007319564525263011,0,0,0,0
2016-05-19,-0.005221302915896842,0.006877689161961161,0.007280714383671323,0.000600179922873802,0,0,0,0
2016-05-20,-0.007089793281653933,0.006674291732855893,0.007340449606613983,0.0004528521593094827,0,0,0,0
2016-05-23,-0.006148240919958914,0.006546418826753979,0.007383038897108255,0.0003062439829373753,0,0,0,0
2016-05-24,0.0009655827046135546,0.004298329424665743,0.0072207595406938415,0.0007520071837381608,0,0,0,0
2016-05-25,0.0004414505738856711,0.004364908851374365,0.007059770987128957,0.0009800612255625259,0,0,0,0
2016-05-26,-0.012338819068786755,0.004413048790328056,0.006899616219812875,0.0011339840439520924,0,0,0,0
2016-05-27,0.0062382102789819704,0.004399609094615825,0.006742675303553822,0.0012519841784713116,0,0,0,0
2016-05-30,0.010507967308546196,0.004479192571467314,0.006591330794527986,0.001335039585803729,0,0,0,0
2016-05-31,0.006411716842961823,0.0043234349816358795,0.006439582793040846,0.0014134448028589551,0,0,0,0
2016-06-01,0.002296099864174339,0.004262840992247817,0.006278459745120926,0.0014704843738887273,0,0,0,0
2016-06-02,0.005662568967186088,0.004236822951453496,0.0061153404823432065,0.0015083985529351772,0,0,0,0
2016-06-03,-0.002390233729566704,0.004289688359827389,0.005954819244061553,0.00152402042284929,0,0,0,0
2016-06-06,-0.0029426899080209346,0.004329317499157143,0.005800772334718541,0.0015248723573246588,0,0,0,0
2016-06-07,0.007418756551891059,0.004243145900499107,0.005637830333485644,0.001507534566759062,0,0,0,0
2016-06-08,0.005154886736572495,0.0037102096064549196,0.005444582397731123,0.0014937782690269655,0,0,0,0
2016-06-09,0.005399206842180648,0.0036647882665984946,0.005249671677864444,0.0014566771085682978,0,0,0,0
2016-06-10,-0.002249469315337538,0.003658333219293279,0.005056701214304465,0.001394721565429548,0,0,0,0
2016-06-13,-0.009939032135145465,0.003741689447074591,0.004870991659161535,0.0013026925626406925,0,0,0,0
2016-06-14,0.0029667404342665904,0.0031762281496983654,0.004653907573152861,0.0011957531798054428,0,0,0,0
2016-06-15,0.002542250931359291,0.00321623924497058,0.00444531135364667,0.001048486980744675,0,0,0,0
2016-06-16,-0.0030461548275971806,0.0032526299561588825,0.004264058393356555,0.0009100650187380952,0,0,0,0
2016-06-17,-0.009374350114379926,0.003364114207885506,0.004098549517108037,0.0007322984526771168,0,0,0,0
2016-06-20,0.011643116673395237,0.0036555237186801453,0.003954004761704344,0.0004574128290116625,0,0,0,0
2016-06-21,0.002458257510455475,0.0035724429604033253,0.003917710438491225,0.0004574522007519487,0,0,0,0
2016-06-22,-0.0025318471337579807,0.0034426878783956677,0.003871599389842289,0.00045648100435763037,0,0,0,0
2016-06-23,0.009354895356076698,0.003194432200635357,0.0038106685603576536,0.0004617050704021467,0,0,0,0
2016-06-24,-0.01818843215714805,0.004270849782483512,0.003804230594751039,0.0004538923315957954,0,0,0,0
2016-06-27,0.000805451294360271,0.004297628246479697,0.0037951523785016575,0.0004413237275492354,0,0,0,0
2016-06-28,0.001496933700323666,0.004390615236875609,0.003798511391263645,0.0004457892979433095,0,0,0,0
2016-06-29,0.012729026036644164,0.004617217762526716,0.0038162302297775896,0.0004715167499556448,0,0,0,0
2016-06-30,0.003396178505681524,0.00465141698676758,0.0038369599315432935,0.0004992772215441858,0,0,0,0
2016-07-01,0.012716287603201204,0.004822787240443395,0.0038636148755740937,0.0005374873250635622,0,0,0,0
2016-07-04,0.011963142277057859,0.004911523445636505,0.0038927251728980614,0.0005782571417115583,0,0,0,0
2016-07-05,0.004506451015494628,0.004934355557270918,0.0039272856557366525,0.0006194885729672744,0,0,0,0
2016-07-06,-0.0021816617502458113,0.005024875927393865,0.003993018971783599,0.0006634328889709233,0,0,0,0
