date,close,atr,atr_price_ratio,dynamic_threshold,future_return,intra_drawdown,direction_label
2023-01-04,1046.35,21.434285714285686,0.02048481455945495,0.0409696291189099,0.06195823577196946,0.004864529077268642,2
2023-01-05,1055.82,21.308571428571415,0.020182011544175538,0.040364023088351075,0.019084692466518893,-0.004148434392225786,1
2023-01-06,1051.44,21.357857142857135,0.02031295855479831,0.04062591710959662,0.024870653579852187,0.0018165563417786856,1
2023-01-09,1054.21,20.21357142857142,0.019174141232364918,0.038348282464729835,0.02176037032469824,-0.0008157767427743323,1
2023-01-10,1053.35,19.00142857142857,0.01803904549430728,0.03607809098861456,0.03411971329567565,0.0022879384819860515,1
2023-01-11,1055.76,17.85357142857144,0.01691063445155285,0.0338212689031057,0.009547624460104487,0.0005967265287565304,1
2023-01-12,1056.39,17.429285714285722,0.016498912063050312,0.032997824126100625,0.01498499607152648,0.0035782239513815206,1
2023-01-13,1060.17,17.216428571428594,0.016239309329096837,0.032478618658193674,0.003640925511946058,0.003640925511946058,1
2023-01-16,1066.68,15.301428571428605,0.014344909974339638,0.028689819948679276,-0.010668616642292128,-0.010668616642292128,1
2023-01-17,1088.29,15.11571428571431,0.013889417605338936,0.027778835210677873,-0.040972534894191726,-0.040972534894191726,0
2023-01-18,1098.28,14.440714285714323,0.013148481521756131,0.026296963043512263,-0.05430309210765916,-0.05430309210765916,0
2023-01-19,1108.08,14.76857142857146,0.013328073269593767,0.026656146539187534,-0.05403941953649549,-0.06266695545447964,0
2023-01-27,1117.1,15.148571428571463,0.01356062253027613,0.02712124506055226,-0.05264524214483923,-0.07023543102676555,0
2023-01-30,1102.57,13.654285714285752,0.012384053361043519,0.024768106722087038,-0.03923560408862925,-0.05798271311572045,0
2023-01-31,1111.18,14.503571428571474,0.013052405036602056,0.026104810073204112,-0.022039633542720316,-0.06528195251894375,1
2023-02-01,1075.97,16.589285714285747,0.015417981648452789,0.030835963296905577,0.0058180060782364595,-0.0346942758627099,1
2023-02-02,1077.59,16.17714285714289,0.01501233572800684,0.03002467145601368,-0.021631603856754333,-0.03614547276793567,1
2023-02-03,1077.15,16.195714285714335,0.01503570931227251,0.03007141862454502,-0.021807547695307017,-0.035751752309334806,1
2023-02-06,1089.29,16.93571428571433,0.015547479813194218,0.031094959626388436,-0.045653590871117866,-0.04649817771208753,0
2023-02-07,1065.84,17.97857142857145,0.016867983401421836,0.03373596680284367,-0.041835547549350705,-0.041835547549350705,0
2023-02-08,1072.22,18.35785714285716,0.017121353027230567,0.034242706054461135,-0.04433791572625012,-0.047536886086810615,0
2023-02-09,1064.03,18.358571428571445,0.017253809975819708,0.034507619951639416,-0.0220670469817581,-0.04020563329981297,1
2023-02-10,1055.3,18.52500000000001,0.017554249976310065,0.03510849995262013,-0.01676300578034684,-0.032265706434189245,1
2023-02-13,1043.7,18.667142857142867,0.017885544559876274,0.03577108911975255,-0.018137395803391798,-0.02151001245568651,1
2023-02-14,1038.64,18.794285714285724,0.01809509138323743,0.03619018276647486,-0.011033659400754847,-0.01674304860201814,1
2023-02-15,1048.2,18.811428571428582,0.017946411535421276,0.03589282307084255,-0.009883609998092124,-0.025710742224766325,1
2023-02-16,1058.29,18.427142857142858,0.017412186505724195,0.03482437301144839,-0.008608226478564407,-0.0349998582619131,1
2023-02-17,1059.31,17.93428571428571,0.016930158040881056,0.03386031608176211,-0.003171876032511678,-0.03592904815398701,1
2023-02-20,1086.69,18.346428571428564,0.01688285396150564,0.03376570792301128,-0.031002401788918665,-0.0602195658375434,1
2023-02-21,1082.23,16.368571428571418,0.015124854632168224,0.030249709264336448,-0.027193849736192877,-0.05634661763211146,1
2023-02-22,1054.28,17.468571428571426,0.016569195496994562,0.033138390993989124,-0.013421481959251635,-0.03132943809993549,1
2023-02-23,1053.66,18.35928571428571,0.01742429788953335,0.0348485957790667,0.008095590607976044,-0.030759448019285207,1
2023-02-24,1039.56,18.141428571428573,0.017451064461338043,0.034902128922676086,0.0075416522374851525,-0.017613220978106026,1
2023-02-27,1021.25,17.78928571428573,0.01741912921839484,0.03483825843678968,0.02339290085679324,0.0033586291309670724,1
2023-02-28,1024.68,17.762857142857147,0.017335028636117758,0.034670057272235516,-0.00154194480227976,-0.00154194480227976,1
2023-03-01,1040.55,18.906428571428567,0.018169649292613107,0.036339298585226214,-0.007803565422132452,-0.016769977415789672,1
2023-03-02,1037.61,18.801428571428566,0.018119937714004847,0.036239875428009695,0.002823796995017558,-0.013984059521400027,1
2023-03-03,1024.77,18.475714285714282,0.01802913266949099,0.03605826533898198,0.019838597929291435,-0.0016296339666461712,1
2023-03-06,1027.18,18.745714285714282,0.018249687772069433,0.036499375544138866,0.019091103798749787,-0.003972039954048934,1
2023-03-07,1037.84,18.691428571428567,0.018009932717402075,0.03601986543480415,0.01388460649040324,-0.014202574577969584,1
2023-03-08,1049.18,19.444285714285723,0.01853284061294127,0.03706568122588254,0.004870470272021921,-0.024857507767971243,1
2023-03-09,1055.95,19.615000000000002,0.0185756901368436,0.0371513802736872,0.00035986552393563187,-0.031109427529712574,1
2023-03-10,1053.0,18.253571428571433,0.017334825668159005,0.03466965133631801,0.006115859449192795,-0.02839506172839501,1
2023-03-13,1052.8,18.02642857142857,0.017122367564046895,0.03424473512809379,0.011246200607902823,-0.028210486322188366,1
2023-03-14,1040.13,17.321428571428562,0.016653138137952526,0.03330627627590505,0.03763952582850205,-0.01637295338082745,2
2023-03-15,1062.19,17.21571428571426,0.016207754060680535,0.03241550812136107,0.015307995744640701,-0.03680132556322313,1
2023-03-16,1047.4,17.182857142857113,0.01640524837011372,0.03281049674022744,0.03194577047928182,-0.023200305518426667,1
2023-03-17,1045.14,16.459285714285695,0.01574840281138,0.03149680562276,0.024656983753372774,-0.021088083893067044,1
2023-03-20,1023.1,16.94428571428571,0.01656171020847005,0.0331234204169401,0.045557619001075134,0.009119343172710348,2
2023-03-21,1032.43,16.367142857142863,0.015853029122693898,0.031706058245387796,0.03188593899828551,0.007855254109237375,2
2023-03-22,1040.54,16.34428571428571,0.015707503521523163,0.031415007043046325,0.02779326119130454,0.004382339938877822,1
2023-03-23,1045.1,15.996428571428558,0.01530612244897958,0.03061224489795916,0.023299205817625346,0.0016170701368289908,1
2023-03-24,1046.79,15.325714285714266,0.014640677008487153,0.029281354016974306,0.016727328308447698,0.005215945891726248,1
2023-03-27,1052.25,14.972142857142833,0.014228693615721391,0.028457387231442782,0.0006082204799240376,0.0006082204799240376,1
2023-03-28,1054.29,14.022142857142821,0.01330008143598329,0.02660016287196658,-0.0004552827021028216,-0.001327907881133128,1
2023-03-29,1056.33,13.785714285714253,0.01305057537484901,0.02610115074969802,-0.0012401427584182168,-0.003256558083174599,1
2023-03-30,1059.44,13.804285714285681,0.01302979471634607,0.02605958943269214,-0.00987314052707089,-0.00987314052707089,1
2023-03-31,1064.64,13.660714285714253,0.01283129911116833,0.02566259822233666,-0.014455590622182268,-0.01470919747520294,1
2023-04-03,1079.28,13.414999999999964,0.012429582684752765,0.02485916536950553,-0.03369839152027265,-0.03369839152027265,0
2023-04-04,1078.45,12.321428571428555,0.011425127332216194,0.022850254664432388,-0.034391951411748445,-0.034391951411748445,0
2023-04-05,1080.86,11.479999999999986,0.010621172029680059,0.021242344059360117,-0.04256795514682754,-0.04256795514682754,0
2023-04-06,1070.91,11.6035714285714,0.01083524425822095,0.0216704885164419,-0.028116274943739583,-0.03367229739193789,0
2023-04-07,1069.71,10.661428571428539,0.009966653178364733,0.02,-0.028119770778996078,-0.03258827158762667,0
2023-04-10,1065.35,10.160714285714237,0.009537442423348419,0.02,-0.01523442999953073,-0.028629089031773636,1
2023-04-11,1069.46,10.392857142857094,0.009717854938807523,0.02,-0.02697623099508173,-0.03236212668075489,0
2023-04-12,1069.45,9.82857142857139,0.009190304762795259,0.02,-0.0272476506615551,-0.03235307868530568,0
2023-04-13,1064.3,9.85928571428568,0.009263634045180569,0.02,-0.010203889880672667,-0.02767076951987224,1
2023-04-14,1052.89,10.152857142857101,0.0096428469667839,0.02,0.0008357948123733916,-0.01713379365365819,1
2023-04-17,1053.81,9.976428571428544,0.009467008826475878,0.02,0.004222772606067515,-0.017991858114840498,1
2023-04-18,1055.02,9.847142857142833,0.00933360775828215,0.02,0.0019904835927280207,-0.01911812098348853,1
2023-04-19,1048.98,9.902142857142833,0.009439782319150825,0.02,0.01708326183530673,-0.013470228221701186,1
2023-04-20,1049.25,9.75214285714284,0.009294393954865704,0.02,0.015687395758875455,-0.013724088634739173,1
2023-04-21,1042.91,9.359285714285713,0.00897420267739854,0.02,0.02205367673145342,-0.007728375411109489,2
2023-04-24,1041.36,9.481428571428571,0.009104851896969897,0.02,0.01832219405392954,-0.0062514404240607835,1
2023-04-25,1034.85,9.954285714285707,0.00961906142367078,0.02,0.03233318838479016,0.004619026912113133,2
2023-04-26,1040.8,9.811428571428564,0.009426814538267261,0.02,0.025240199846272127,-0.0011241352805532179,2
2023-04-27,1039.63,9.625,0.00925810143993536,0.02,0.029827919548300885,0.000654078854977147,2
2023-04-28,1049.12,9.439285714285704,0.008997336543279801,0.02,0.015946698185145713,-0.008397514107061133,1
2023-05-04,1040.61,9.244999999999989,0.008884212144799675,0.02,0.02035344653616633,-0.0002882924438549761,2
2023-05-05,1040.31,9.263571428571415,0.00890462595627401,0.02,0.023377647047514882,0.012621237900241278,2
2023-05-08,1053.44,9.579999999999993,0.009094015795868765,0.02,0.009796476306196844,0.00031325941676785263,1
2023-05-09,1053.77,8.875,0.008422141454017481,0.02,0.020127731857995546,0.0031790618446150276,2
2023-05-10,1058.26,8.855000000000002,0.008367508929752614,0.02,0.018700508381683134,-0.0010772399977322378,1
2023-05-11,1057.12,8.905714285714291,0.0084245064758157,0.02,0.01707469350688684,0.0031406084455882777,1
2023-05-12,1066.9,9.06714285714286,0.008498587362585864,0.02,0.010769519167681985,-0.0060549254850501555,1
2023-05-15,1065.71,9.395714285714282,0.008816389342048288,0.02,0.02358052378226705,-0.004945060100777887,2
2023-05-16,1065.91,9.144285714285697,0.00857885348133116,0.02,0.029936861461098863,-0.005131765346042427,2
2023-05-17,1060.44,9.1935714285714,0.008669581898618875,0.02,0.04514163931952764,0.0012730564671268318,2
2023-05-18,1068.31,9.164285714285695,0.008578301910761572,0.02,0.03859366663234454,-0.006103097415544156,2
2023-05-19,1067.07,9.16285714285714,0.008586931637902988,0.02,0.03209723823179367,-0.004948128988726097,2
2023-05-22,1070.64,9.029285714285704,0.008433540419081767,0.02,0.03445602630202482,-0.008266083837704663,2
2023-05-23,1065.85,9.195000000000002,0.00862691748369846,0.02,0.047070413285171586,-0.0038091663930196473,2
2023-05-24,1061.79,9.05714285714287,0.008530069841628636,0.02,0.05713935900695999,0.0018553574623985103,2
2023-05-25,1064.63,9.132857142857151,0.008578433016970356,0.02,0.04958530193588384,-0.0008171853132075135,2
2023-05-26,1063.76,8.446428571428571,0.007940163731883668,0.02,0.05002068135669702,0.010547491915469775,2
2023-05-29,1074.98,8.974285714285722,0.008348328075206721,0.02,0.037433254572178054,0.0001767474743716857,2
2023-05-30,1078.05,9.186428571428564,0.008521338130354404,0.02,0.02536988080330249,-0.0026714901906218502,2
2023-05-31,1075.17,9.240714285714262,0.008594654134429216,0.02,0.03399462410595522,0.0029948752290336333,2
2023-06-01,1078.39,8.801428571428557,0.008161637785428794,0.02,0.037157243668802575,0.011544988362280684,2
2023-06-02,1090.84,9.032857142857129,0.008280643488373299,0.02,0.03159033405449008,0.006398738586777197,2
2023-06-05,1097.82,9.55785714285714,0.00870621517448866,0.02,0.028747882166475502,0.003188136488677662,2
2023-06-06,1108.31,9.62785714285714,0.008686971283176314,0.02,0.021401954326857986,-0.006306899694128898,2
2023-06-07,1109.54,9.274285714285709,0.00835867631116112,0.02,0.022342592425689922,-0.007408475584476437,2
2023-06-08,1101.32,9.433571428571424,0.00856569519174393,0.02,0.03362328841753537,0.0037046453346893937,2
2023-06-09,1107.53,9.829285714285707,0.0088749611426198,0.02,0.01612597401424809,-0.0019231984686644,1
2023-06-12,1116.02,10.124285714285715,0.00907177802753151,0.02,0.003727531764663894,-0.00951595849536735,1
2023-06-13,1122.46,9.940714285714291,0.008856185775630571,0.02,0.0027083370454181743,-0.015198759866721256,1
2023-06-14,1117.42,10.260714285714291,0.00918250459604651,0.02,0.013047913944622458,-0.0107569221957724,1
2023-06-15,1116.97,10.58214285714288,0.009473972315409439,0.02,0.01580167775320729,-0.010358380260884315,1
2023-06-16,1115.22,10.79571428571431,0.00968034494154903,0.02,0.009863524685712166,-0.008805437492154011,1
2023-06-19,1105.4,11.095714285714312,0.0100377368244204,0.0200754736488408,0.029554912248959564,0.005717387371087401,2
2023-06-20,1111.72,11.196428571428621,0.010071266660155993,0.020142533320311986,0.033551613715683715,0.006062677652646453,2
2023-06-21,1118.46,11.27000000000003,0.010076354988108676,0.02015270997621735,0.02978202170842037,0.0015378288003147222,2
2023-06-22,1125.3,10.929285714285745,0.009712330680072644,0.02,0.02568204034479704,-0.004549897805029679,2
2023-06-23,1129.38,10.573571428571459,0.009362279683163733,0.02,0.03191131417237769,-0.00814606244133953,2
2023-06-26,1132.03,10.82785714285717,0.009564991336675856,0.02,0.032128123812973364,-0.010467920461471825,2
2023-06-27,1134.33,10.802857142857176,0.009523557644474868,0.02,0.03420521365034879,-0.01247432405032034,2
2023-06-28,1138.35,10.437142857142883,0.009168658898531105,0.02,0.03139631923397901,-0.015961698950234804,2
2023-06-29,1125.39,10.775714285714312,0.009575093332724043,0.02,0.042287562533877,-0.00462950621562308,2
2023-06-30,1120.18,10.088571428571445,0.009006205635318827,0.02,0.046983520505632814,0.0047492367298112015,2
2023-07-03,1125.5,10.21214285714286,0.009073427682934572,0.02,0.05366503776099529,0.0006397156819191174,2
2023-07-04,1132.0,9.966428571428569,0.0088042655224634,0.02,0.05187279151943458,-0.005106007067137819,2
2023-07-05,1134.62,9.869999999999989,0.008698947665297623,0.02,0.05400927182669113,-0.007403359715146829,2
2023-07-06,1126.22,9.6592857142857,0.008576730758009713,0.02,0.06625703681341122,0.01052192289250753,2
2023-07-07,1138.07,9.847142857142833,0.008652493130600783,0.02,0.05207061077086639,0.00962155227710082,2
2023-07-10,1149.02,9.976428571428544,0.00868255432579811,0.02,0.05104349793737284,0.0023933438930567874,2
2023-07-11,1151.77,9.98928571428569,0.008672986546173014,0.02,0.061757121647551205,0.002109796226677174,2
2023-07-12,1154.2,9.922857142857131,0.008597173057405242,0.02,0.05489516548258533,0.009721018887541177,2
2023-07-13,1165.42,10.15357142857142,0.008712371015231778,0.02,0.04720186713802743,0.0025570180707383816,2
2023-07-14,1168.4,10.118571428571418,0.008660194649581836,0.02,0.036417322834645605,0.003774392331393317,2
2023-07-17,1173.13,10.0342857142857,0.008553430322543706,0.02,0.04505042066949083,-0.0002727745433158679,2
2023-07-18,1174.09,9.817142857142844,0.008361490905418533,0.02,0.057346540725157436,-0.0010902060319055717,2
2023-07-19,1172.98,9.140714285714271,0.007792728167329597,0.02,0.05903766475131711,-0.0001449300073318449,2
2023-07-20,1172.81,9.24428571428572,0.007882168223570503,0.02,0.052165312369437666,0.011161228161424397,2
2023-07-21,1185.9,9.648571428571456,0.008136075072579017,0.02,0.02926890968884366,0.0040644236444893345,2
2023-07-24,1190.72,9.734285714285745,0.00817512573424965,0.02,0.0348444638538028,0.004350309056705193,2
2023-07-25,1195.9,9.868571428571451,0.008252003870366629,0.02,0.034233631574546175,0.0011957521531900106,2
2023-07-26,1200.84,9.292857142857153,0.007738630577643278,0.02,0.027655641051264057,-0.0029229539322473963,2
2023-07-27,1197.33,9.11285714285717,0.007610982054118054,0.02,0.038360351782716684,0.008635881503010978,2
2023-07-28,1207.67,9.17428571428575,0.007596682632081404,0.02,0.021371732344100502,0.002715973734546573,2
2023-07-31,1222.9,9.82785714285717,0.008036517411772973,0.02,-0.036724180227328596,-0.036724180227328596,0
2023-08-01,1217.56,10.45571428571431,0.008587432476193625,0.02,-0.031045697953283602,-0.03249942507966752,0
2023-08-02,1220.43,10.358571428571443,0.008487640772982835,0.02,-0.03272617028424407,-0.034774628614504755,0
2023-08-03,1210.95,10.339285714285731,0.00853816071207377,0.02,-0.03170238242702017,-0.03170238242702017,0
2023-08-04,1225.98,11.102142857142862,0.009055729177590876,0.02,-0.0298455113460252,-0.04357330462160891,0
2023-08-07,1241.42,11.800714285714289,0.00950581937274596,0.02,-0.04676096727940604,-0.05546873741360714,0
2023-08-08,1242.23,11.917857142857153,0.00959392153051943,0.02,-0.032610708161934565,-0.05608462201041686,0
2023-08-09,1233.99,12.144999999999998,0.00984205706691302,0.02,-0.023954813248081352,-0.04978160276825583,0
2023-08-10,1220.61,12.41285714285714,0.010169388373728825,0.02033877674745765,-0.0061035056242368935,-0.03936556312007922,1
2023-08-11,1232.21,13.056428571428585,0.010595944336946286,0.021191888673892573,-0.006622247831132744,-0.048408956265571734,1
2023-08-14,1236.84,13.200714285714298,0.010672936099830454,0.021345872199660908,-0.0015038323469486192,-0.051971152291322986,1
2023-08-15,1234.05,13.446428571428603,0.010896178089565741,0.021792356179131483,0.00927839228556393,-0.049827802763259155,1
2023-08-16,1243.26,13.219285714285743,0.010632760415589453,0.021265520831178907,-9.65204382027407e-05,-0.056866624841143465,1
2023-08-17,1233.48,13.1257142857143,0.010641205601804893,0.021282411203609786,0.006485715212245058,-0.049388721341245945,1
2023-08-18,1177.99,15.882857142857167,0.013483015257223887,0.026966030514447775,0.03874396217285381,-0.004609546770346196,2
2023-08-21,1179.76,16.35357142857145,0.013861778182487497,0.027723556364974995,0.05567234013697697,-0.00610293619041169,2
2023-08-22,1180.49,18.170714285714308,0.015392518603049842,0.030785037206099684,0.04904742945725937,-0.00671754949216008,2
2023-08-23,1172.56,19.000000000000018,0.01620386163607834,0.03240772327215668,0.043707784676263906,0.009219144436105609,2
2023-08-24,1189.39,19.106428571428605,0.01606405684546583,0.03212811369093166,0.031923927391351636,-0.0050614180378179,1
2023-08-25,1183.37,18.78857142857146,0.01587717402720321,0.03175434805440642,0.0240330581305932,0.01550656176850862,1
2023-08-28,1201.72,19.60571428571432,0.016314710819254334,0.03262942163850867,0.008138335053090584,0.002255101021868766,1
2023-08-29,1204.43,19.624285714285747,0.016293421547359122,0.032586843094718244,0.018000215869747427,0.005869996595900151,1
2023-08-30,1213.16,19.08357142857145,0.015730465419706754,0.03146093083941351,-0.0003462033037687773,-0.001368327343466702,1
2023-08-31,1224.05,18.572142857142858,0.015172699527913776,0.030345399055827553,-0.025325762836485466,-0.025325762836485466,1
2023-09-05,1234.98,18.685714285714294,0.015130378051235075,0.03026075610247015,-0.06621969586552001,-0.06621969586552001,0
2023-09-06,1245.5,19.169285714285706,0.015390835579514818,0.030781671159029637,-0.08634283420313127,-0.08634283420313127,0
2023-09-07,1243.14,19.516428571428555,0.015699300618939583,0.031398601237879166,-0.07182618208729519,-0.08460833051788219,0
2023-09-08,1241.48,19.334285714285688,0.015573578079619234,0.03114715615923847,-0.07172890421110278,-0.0833843477140187,0
2023-09-11,1223.63,17.355714285714253,0.01418379271978805,0.0283675854395761,-0.05678187033662141,-0.07001299412404083,0
2023-09-12,1245.44,17.43142857142855,0.013996200998384948,0.027992401996769896,-0.07241617420349444,-0.08629881808838646,0
2023-09-13,1238.39,16.179285714285697,0.013064774194143765,0.02612954838828753,-0.09713418228506376,-0.09713418228506376,0
2023-09-14,1223.81,15.913571428571426,0.013003302333345394,0.02600660466669079,-0.07774082578177977,-0.08637778740163915,0
2023-09-15,1227.36,15.552142857142842,0.012671215337914583,0.025342430675829166,-0.09245046278190572,-0.09245046278190572,0
2023-09-18,1211.81,16.444285714285684,0.013570019816873672,0.027140039633747344,-0.06871539267706983,-0.08080474661869419,0
2023-09-19,1211.5,16.520714285714252,0.013636578031955636,0.027273156063911272,-0.061196863392488754,-0.0805695418902187,0
2023-09-20,1226.11,16.909285714285666,0.01379100220558161,0.02758200441116322,-0.06722072244741484,-0.09152523019957415,0
2023-09-21,1212.74,17.35357142857138,0.014309391484218696,0.02861878296843739,-0.051066180714745224,-0.08150963932912236,0
2023-09-22,1193.05,19.245714285714257,0.01613152364587759,0.03226304729175518,-0.03473450400234701,-0.06635094924772633,0
2023-09-25,1153.2,21.407142857142812,0.018563252564293108,0.037126505128586215,0.0013267429760666083,-0.034087755809920184,1
2023-09-26,1137.96,22.1178571428571,0.019436410016922475,0.03887282003384495,0.0030405286653309993,-0.021151885830784867,1
2023-09-27,1153.85,23.060714285714248,0.019985885761333144,0.03997177152266629,-0.02790657364475435,-0.034631884560384685,1
2023-09-28,1152.43,23.80714285714284,0.020658211654627907,0.04131642330925581,-0.04254488342025109,-0.04254488342025109,0
2023-09-29,1154.15,22.622142857142844,0.019600695626342195,0.03920139125268439,-0.05744487285014965,-0.05744487285014965,0
2023-10-02,1155.25,21.712142857142826,0.018794324048597988,0.037588648097195976,-0.04087426963860641,-0.05834235014066225,0
2023-10-03,1118.1,23.154999999999973,0.020709238887398243,0.041418477774796486,-0.021974778642339654,-0.027054825149807726,1
2023-10-04,1128.67,23.598571428571386,0.020908300414267576,0.04181660082853515,-0.020174187317816505,-0.03616646141033264,1
2023-10-05,1113.89,24.000714285714235,0.021546754424327567,0.043093508848655135,-0.010979540170034774,-0.02337753279049115,1
2023-10-06,1128.54,23.875714285714253,0.021156285364908867,0.042312570729817735,-0.06476509472415681,-0.06476509472415681,0
2023-10-09,1137.36,23.20499999999996,0.020402511078286525,0.04080502215657305,-0.06747204051487654,-0.07201765492016587,0
2023-10-10,1143.69,22.942857142857115,0.020060380997348158,0.040120761994696316,-0.08856420883281302,-0.08856420883281302,0
2023-10-11,1150.81,22.682857142857106,0.019710340666884287,0.039420681333768574,-0.106551037964564,-0.106551037964564,0
2023-10-12,1151.61,20.572142857142826,0.017863810541018946,0.03572762108203789,-0.0972117296654248,-0.10717169875218158,0
2023-10-13,1154.73,18.692857142857115,0.016188076124165056,0.03237615224833011,-0.06863942220259278,-0.10958405861110387,0
2023-10-16,1141.42,18.0685714285714,0.01582990610692944,0.03165981221385888,-0.05663121375129232,-0.09920099525152881,0
2023-10-17,1121.65,17.979285714285684,0.016029319051652193,0.032058638103304386,-0.02852048321668965,-0.08332367494316406,0
2023-10-18,1103.4,19.26499999999997,0.01745967011056731,0.03491934022113462,-0.020944353815479544,-0.06816204458945085,1
2023-10-19,1087.85,19.575714285714266,0.017994865363528307,0.035989730727056614,0.023514271269017062,-0.05484211977754272,1
2023-10-20,1108.03,21.188571428571418,0.019122741648305026,0.03824548329661005,0.005288665469346698,-0.07205581076324641,0
2023-10-23,1093.53,20.01142857142856,0.018299844148243358,0.036599688296486715,0.007452927674595156,-0.05975144714822633,1
2023-10-24,1105.9,19.42142857142856,0.017561649852092014,0.03512329970418403,-0.005271724387376886,-0.07026855954426259,0
2023-10-25,1101.66,18.81571428571429,0.017079420407125873,0.034158840814251745,0.0073253090790261766,-0.0666902674146288,1
2023-10-26,1055.45,20.97428571428572,0.019872363176167245,0.03974472635233449,0.06352740537211621,-0.02582784594248899,2
2023-10-27,1060.62,21.98,0.02072372763100828,0.04144745526201656,0.06120005279930618,-0.03057645528087327,2
2023-10-30,1042.4,22.3542857142857,0.021445016993750673,0.042890033987501346,0.05639869531849584,-0.013632003069838916,2
2023-10-31,1028.19,22.965,0.02233536603157004,0.04467073206314008,0.07340083058578672,0.01115552572968026,2
2023-11-01,1039.66,23.752857142857142,0.022846754845677567,0.04569350969135513,0.06809918627243516,0.03444395283073298,2
2023-11-02,1075.47,25.16,0.02339442290347476,0.04678884580694952,0.035658828233237516,0.0012180720987102767,1
2023-11-03,1076.78,24.752857142857156,0.02298785001844124,0.04597570003688248,0.010875016252159142,0.003259718791210897,1
2023-11-06,1089.66,23.79857142857145,0.02184036436004942,0.04368072872009884,0.005460418846245485,-0.008599012536020467,1
2023-11-07,1080.29,21.946428571428587,0.02031531215824324,0.04063062431648648,0.007192513121476729,0.007192513121476729,1
2023-11-08,1113.43,23.505714285714298,0.021111084024783143,0.042222168049566286,-0.01616626101326535,-0.02278544677258576,1
2023-11-09,1113.89,21.949999999999996,0.019705716004273306,0.03941143200854661,-0.009956099794414253,-0.023189004300245175,1
2023-11-10,1101.68,21.471428571428564,0.01948971441019948,0.03897942882039896,-0.006853169704451378,-0.012362936605911035,1
2023-11-13,1100.07,21.156428571428574,0.019231893035378273,0.038463786070756546,0.0018998790986028968,-0.010917487069004639,1
2023-11-14,1109.73,21.497857142857146,0.019372151012279695,0.03874430202455939,0.009696052192875726,-0.019527272399592732,1
2023-11-15,1122.5,19.43142857142857,0.017310849506840597,0.034621699013681194,-0.005817371937639204,-0.030681514476614713,1
2023-11-16,1125.53,18.442142857142862,0.016385296577739253,0.032770593155478506,0.0007996232885840726,-0.03329098291471577,1
2023-11-17,1101.19,19.546428571428578,0.017750277946066144,0.03550055589213229,0.018434602566314684,-0.011923464615552382,1
2023-11-20,1103.66,19.889285714285716,0.018021207359409343,0.03604241471881869,0.018828262327166057,-0.014134787887574163,1
2023-11-21,1110.46,19.13642857142856,0.017232884184417773,0.034465768368835546,0.01354393674693366,-0.02017182068692258,1
2023-11-22,1113.82,17.45071428571428,0.01566744562470981,0.03133489124941962,0.012398771794365437,-0.023127614874934865,1
2023-11-23,1088.49,18.80285714285713,0.017274258048174194,0.03454851609634839,0.023619877077419194,-0.00039504267379586455,1
2023-11-24,1095.61,19.475714285714258,0.017776137754962312,0.035552275509924625,0.013252891083506135,-0.00689113827000476,1
2023-11-27,1088.06,19.524285714285675,0.01794412598044747,0.03588825196089494,0.013087513556237607,0.005578736466739009,1
2023-11-28,1095.43,18.192142857142812,0.01660730750220718,0.03321461500441436,-0.003240736514428133,-0.003240736514428133,1
2023-11-29,1102.8,17.992142857142817,0.016314964505932915,0.03262992901186583,-0.005894087776568746,-0.009902067464635289,1
2023-11-30,1094.13,17.887142857142813,0.016348279324342456,0.03269655864868491,0.006059609004414268,-0.00205642839516329,1
2023-12-01,1102.16,17.701428571428533,0.016060670475637414,0.03212134095127483,0.0002449735065688241,-0.009327139435290621,1
2023-12-04,1120.49,18.149285714285675,0.0161976329233511,0.0323952658467022,-0.015555694383707186,-0.025533471963158916,1
2023-12-05,1115.97,17.259285714285674,0.015465725525135688,0.030931451050271376,0.001514377626638863,-0.02158660179037064,1
2023-12-06,1126.43,17.25214285714282,0.015315770049752599,0.030631540099505198,-0.0037108386672940474,-0.03067212343421244,1
2023-12-07,1121.49,16.297857142857115,0.014532324980924587,0.029064649961849175,0.0004458354510517015,-0.026402375411283097,1
2023-12-08,1124.44,15.018571428571395,0.013356489833669554,0.02671297966733911,0.003993098786951643,-0.028956636192237872,1
2023-12-11,1125.5,14.998571428571413,0.013326140762835552,0.026652281525671104,0.003936028431808181,-0.029871168369613454,1
2023-12-12,1127.63,14.584999999999988,0.012934207142413723,0.025868414284827446,0.0036270762572829796,-0.03170366166206995,1
2023-12-13,1114.2,13.804999999999998,0.012390055645306047,0.024780111290612094,0.026898222940226146,-0.020032310177705903,2
2023-12-14,1110.13,13.105000000000002,0.011804923747669192,0.023609847495338385,0.036563285380991406,-0.016439516092709883,2
2023-12-15,1102.3,13.057857142857156,0.011846010290172508,0.023692020580345016,0.04751882427651277,-0.009452961988569264,2
2023-12-18,1091.88,12.580000000000009,0.011521412609444268,0.023042825218888535,0.06256181998021759,0.0040480638898046095,2
2023-12-19,1096.3,12.877142857142871,0.011746002788600631,0.023492005577201262,0.05681838912706372,0.004068229499224696,2
2023-12-20,1100.76,12.560714285714296,0.011410947241646041,0.022821894483292082,0.055216395944620134,0.001517133616773858,2
2023-12-21,1102.43,12.263571428571433,0.011124127090673723,0.022248254181347446,0.05423473599230788,0.0005714648549113299,2
